,time,/Pкха,Pпха1,t1впг,/t1пг,t2кха,/t2пг,/t3пг,/t4пг,/t5пг,/t6пг,/t7пг,впг'',tвпг',tпха1
1970-01-01 01:01:49,40165.911,0.345,0.43799999999999994,118.756,110.598,90.245,111.79,107.839,113.199,106.68,112.25399999999999,107.22,112.905,125.574,99.90100000000001
1970-01-01 01:01:52,40168.917,0.34600000000000003,0.43799999999999994,118.756,110.598,90.322,111.79,107.73100000000001,113.47,106.355,112.145,106.571,112.905,125.54799999999999,99.90100000000001
1970-01-01 01:01:55,40171.922999999995,0.34600000000000003,0.439,118.756,110.544,90.322,111.79,107.73100000000001,113.47,106.355,111.98299999999999,106.40899999999999,112.905,125.54799999999999,99.90100000000001
1970-01-01 01:01:58,40174.913,0.34600000000000003,0.43799999999999994,118.756,110.544,90.37299999999999,111.79,108.209,113.586,106.355,112.09100000000001,106.24700000000001,112.905,125.54799999999999,99.926
1970-01-01 01:02:01,40177.92,0.34600000000000003,0.43799999999999994,118.73,110.49,90.37299999999999,111.736,108.209,113.586,106.788,111.98299999999999,106.031,112.905,125.54799999999999,99.926
1970-01-01 01:02:04,40180.922999999995,0.34600000000000003,0.43799999999999994,118.73,110.49,90.45,111.852,108.434,113.53200000000001,106.788,112.037,105.869,112.905,125.54799999999999,99.926
1970-01-01 01:02:07,40183.912000000004,0.34600000000000003,0.439,118.73,110.60600000000001,90.45,111.852,108.434,113.53200000000001,106.788,112.145,105.92299999999999,112.905,125.522,99.926
1970-01-01 01:02:10,40186.917,0.34600000000000003,0.439,118.73,110.60600000000001,90.501,111.79799999999999,108.387,113.524,106.463,112.145,106.68,112.905,125.522,99.95200000000001
1970-01-01 01:02:13,40189.915,0.34700000000000003,0.439,118.73,110.598,90.552,111.79799999999999,108.387,113.524,106.734,112.25399999999999,106.68,112.931,125.522,99.95200000000001
1970-01-01 01:02:16,40192.917,0.34600000000000003,0.439,118.73,110.598,90.552,111.744,108.271,113.416,106.788,112.25399999999999,108.626,112.931,125.522,99.95200000000001
1970-01-01 01:02:19,40195.918,0.34600000000000003,0.439,118.73,110.49,90.603,111.744,108.271,113.416,106.625,112.145,107.92299999999999,112.905,125.522,99.95200000000001
1970-01-01 01:02:22,40198.915,0.34600000000000003,0.439,118.73,110.598,90.603,111.79799999999999,108.163,113.579,106.68,111.98299999999999,107.05799999999999,112.905,125.522,99.978
1970-01-01 01:02:25,40201.922,0.34700000000000003,0.439,118.756,110.598,90.68,111.79799999999999,108.163,113.579,106.463,112.09100000000001,106.571,112.931,125.522,99.978
1970-01-01 01:02:28,40204.921,0.34600000000000003,0.439,118.756,110.49799999999999,90.68,111.736,108.163,113.416,106.51700000000001,112.2,106.031,112.931,125.522,99.978
1970-01-01 01:02:31,40207.915,0.34600000000000003,0.439,118.756,110.49799999999999,90.73100000000001,111.736,108.163,113.416,106.625,112.2,105.977,112.931,125.522,99.978
1970-01-01 01:02:34,40210.915,0.34700000000000003,0.439,118.756,110.60600000000001,90.73100000000001,111.79799999999999,108.271,113.199,106.734,112.09100000000001,105.869,112.931,125.522,100.00299999999999
1970-01-01 01:02:37,40213.91,0.34700000000000003,0.44,118.756,110.60600000000001,90.78200000000001,111.79799999999999,108.271,113.199,106.734,112.09100000000001,105.92299999999999,112.931,125.522,100.00299999999999
1970-01-01 01:02:40,40216.916,0.34600000000000003,0.439,118.756,110.66,90.78200000000001,111.852,108.171,113.416,106.68,112.145,106.301,112.931,125.522,100.00299999999999
1970-01-01 01:02:43,40219.924,0.34600000000000003,0.439,118.756,110.66,90.833,111.852,108.171,113.416,106.031,112.145,107.869,112.931,125.522,100.029
1970-01-01 01:02:46,40222.913,0.34700000000000003,0.44,118.756,110.60600000000001,90.833,111.736,108.441,113.53200000000001,106.40899999999999,112.2,107.869,112.931,125.522,100.029
1970-01-01 01:02:49,40225.92,0.34600000000000003,0.44,118.78200000000001,110.60600000000001,90.885,111.736,108.441,113.53200000000001,106.301,111.929,109.27600000000001,112.95700000000001,125.522,100.029
1970-01-01 01:02:52,40228.922,0.34600000000000003,0.44,118.78200000000001,110.598,90.885,111.736,108.271,113.53200000000001,106.463,112.25399999999999,108.84299999999999,112.95700000000001,125.522,100.029
1970-01-01 01:02:55,40231.913,0.34700000000000003,0.439,118.78200000000001,110.598,90.936,111.736,108.271,113.53200000000001,106.355,112.37,107.436,112.95700000000001,125.522,100.029
1970-01-01 01:02:58,40234.919,0.34700000000000003,0.44,118.78200000000001,110.66,90.936,111.844,108.271,113.633,106.51700000000001,112.2,106.788,112.95700000000001,125.522,100.029
1970-01-01 01:03:01,40237.905,0.34700000000000003,0.44,118.78200000000001,110.66,91.01299999999999,111.844,108.271,113.633,106.301,112.2,106.417,112.95700000000001,125.54799999999999,100.055
1970-01-01 01:03:04,40240.919,0.34700000000000003,0.44,118.80799999999999,110.598,91.01299999999999,111.906,108.055,113.749,106.795,112.15299999999999,106.309,112.95700000000001,125.54799999999999,100.055
1970-01-01 01:03:07,40243.916,0.348,0.44,118.80799999999999,110.598,91.064,111.906,108.055,113.749,106.958,112.262,105.977,112.95700000000001,125.54799999999999,100.08
1970-01-01 01:03:10,40246.909,0.34700000000000003,0.44,118.834,110.66,91.064,111.898,108.333,113.749,106.958,112.20700000000001,105.87700000000001,112.95700000000001,125.54799999999999,100.08
1970-01-01 01:03:13,40249.917,0.34700000000000003,0.44,118.834,110.66,91.115,111.898,108.333,113.53200000000001,106.625,112.20700000000001,105.92299999999999,112.95700000000001,125.574,100.08
1970-01-01 01:03:16,40252.917,0.348,0.44,118.834,110.715,91.115,112.12299999999999,108.333,113.53200000000001,106.84899999999999,112.316,105.87700000000001,112.95700000000001,125.574,100.08
1970-01-01 01:03:19,40255.919,0.348,0.44,118.834,110.715,91.166,112.12299999999999,108.333,113.695,106.795,112.15299999999999,105.87700000000001,112.98299999999999,125.6,100.10600000000001
1970-01-01 01:03:22,40258.919,0.348,0.441,118.859,110.598,91.166,112.069,108.395,113.695,106.68,112.42399999999999,105.931,112.98299999999999,125.6,100.10600000000001
1970-01-01 01:03:25,40261.918,0.348,0.44,118.859,110.598,91.21700000000001,112.069,108.279,113.85799999999999,106.633,112.42399999999999,105.985,112.98299999999999,125.6,100.132
1970-01-01 01:03:28,40264.916,0.348,0.44,118.885,110.76899999999999,91.21700000000001,111.95299999999999,108.279,113.85799999999999,106.471,112.316,105.985,113.008,125.626,100.132
1970-01-01 01:03:31,40267.92,0.349,0.441,118.885,110.76899999999999,91.294,111.95299999999999,108.441,113.92,106.795,112.316,106.84899999999999,113.008,125.626,100.132
1970-01-01 01:03:34,40270.91,0.348,0.441,118.911,110.60600000000001,91.294,111.96,108.441,113.92,106.904,112.15299999999999,106.84899999999999,113.008,125.652,100.132
1970-01-01 01:03:37,40273.919,0.348,0.441,118.911,110.60600000000001,91.345,111.96,108.395,113.749,106.68700000000001,112.15299999999999,106.363,113.008,125.652,100.15700000000001
1970-01-01 01:03:40,40276.921,0.349,0.441,118.93700000000001,110.831,91.345,112.07700000000001,108.395,113.749,106.68700000000001,112.15299999999999,106.255,113.03399999999999,125.678,100.15700000000001
1970-01-01 01:03:43,40279.915,0.348,0.441,118.93700000000001,110.831,91.396,112.177,108.55,113.586,106.68700000000001,112.42399999999999,106.579,113.03399999999999,125.678,100.18299999999999
1970-01-01 01:03:46,40282.918,0.348,0.441,118.963,110.823,91.396,112.177,108.55,113.586,106.68700000000001,112.42399999999999,106.795,113.06,125.70299999999999,100.18299999999999
1970-01-01 01:03:49,40285.913,0.349,0.441,118.963,110.823,91.447,112.23100000000001,108.49600000000001,113.803,106.525,112.587,106.20100000000001,113.06,125.70299999999999,100.18299999999999
1970-01-01 01:03:52,40288.905,0.349,0.442,118.988,110.831,91.524,112.23100000000001,108.49600000000001,113.803,106.904,112.37,106.20100000000001,113.086,125.729,100.18299999999999
1970-01-01 01:03:55,40291.922999999995,0.349,0.441,118.988,110.831,91.524,112.007,108.49600000000001,113.912,106.633,112.37,106.904,113.086,125.729,100.209
1970-01-01 01:03:58,40294.909,0.349,0.441,119.04,110.831,91.55,112.007,108.49600000000001,113.912,106.795,112.53299999999999,106.525,113.086,125.755,100.209
1970-01-01 01:04:01,40297.915,0.35,0.442,119.04,110.939,91.55,112.23100000000001,108.55,113.96600000000001,106.309,112.42399999999999,106.795,113.086,125.781,100.234
1970-01-01 01:04:04,40300.929,0.35,0.442,119.066,110.939,91.62700000000001,112.23100000000001,108.55,113.96600000000001,106.795,112.587,108.31,113.111,125.781,100.234
1970-01-01 01:04:07,40303.913,0.349,0.442,119.066,110.823,91.62700000000001,112.069,108.49600000000001,113.757,107.012,112.53299999999999,108.634,113.111,125.807,100.26
1970-01-01 01:04:10,40306.913,0.349,0.442,119.09200000000001,110.823,91.70299999999999,112.069,108.49600000000001,113.757,106.904,112.587,108.742,113.137,125.807,100.26
1970-01-01 01:04:13,40309.913,0.35,0.442,119.09200000000001,110.823,91.70299999999999,112.185,108.55,113.641,106.904,112.37,108.09299999999999,113.137,125.833,100.26
1970-01-01 01:04:16,40312.915,0.35,0.442,119.118,110.823,91.729,112.185,108.55,113.641,106.633,112.587,107.28200000000001,113.163,125.833,100.26
1970-01-01 01:04:19,40315.911,0.349,0.442,119.118,110.939,91.729,112.23100000000001,108.604,113.54,106.525,112.587,106.471,113.163,125.859,100.286
1970-01-01 01:04:22,40318.911,0.35,0.442,119.14299999999999,110.939,91.78,112.23100000000001,108.604,113.54,106.741,112.478,106.471,113.163,125.859,100.311
1970-01-01 01:04:25,40321.914,0.35,0.44299999999999995,119.14299999999999,110.885,91.78,112.23899999999999,108.604,113.432,106.84899999999999,112.587,106.417,113.163,125.884,100.311
1970-01-01 01:04:28,40324.919,0.35,0.44299999999999995,119.169,110.885,91.831,112.23899999999999,108.604,113.432,106.363,112.587,106.309,113.189,125.91,100.311
1970-01-01 01:04:31,40327.918,0.35,0.44299999999999995,119.195,110.939,91.831,112.131,108.666,113.586,106.579,112.478,106.479,113.189,125.91,100.311
1970-01-01 01:04:33,40330.903,0.35,0.44299999999999995,119.195,110.939,91.882,112.131,108.666,113.586,107.074,112.587,108.85799999999999,113.214,125.936,100.337
1970-01-01 01:04:37,40333.922,0.35,0.44299999999999995,119.221,110.993,91.882,112.022,108.712,113.70299999999999,107.066,112.641,109.175,113.214,125.936,100.337
1970-01-01 01:04:40,40336.914,0.35,0.44299999999999995,119.221,110.993,91.934,112.022,108.712,113.70299999999999,106.803,112.649,109.12100000000001,113.24,125.962,100.363
1970-01-01 01:04:43,40339.912000000004,0.35100000000000003,0.44299999999999995,119.24600000000001,111.04700000000001,91.934,112.285,108.72,113.70299999999999,107.336,112.641,108.85,113.24,125.962,100.363
1970-01-01 01:04:46,40342.915,0.35100000000000003,0.44299999999999995,119.24600000000001,111.04700000000001,91.959,112.285,108.72,113.757,107.336,112.649,107.66,113.266,125.988,100.38799999999999
1970-01-01 01:04:49,40345.915,0.35,0.44299999999999995,119.24600000000001,110.985,91.959,112.456,108.774,113.757,107.49799999999999,112.649,107.12799999999999,113.266,125.988,100.38799999999999
1970-01-01 01:04:52,40348.916,0.35100000000000003,0.44299999999999995,119.24600000000001,110.985,92.01,112.456,108.774,113.803,106.84899999999999,112.70299999999999,106.85700000000001,113.292,126.014,100.38799999999999
1970-01-01 01:04:55,40351.926,0.35100000000000003,0.44299999999999995,119.29799999999999,110.993,92.01,112.285,108.449,113.803,107.074,112.587,106.85700000000001,113.292,126.014,100.38799999999999
1970-01-01 01:04:58,40354.916,0.35100000000000003,0.444,119.29799999999999,110.993,92.06200000000001,112.285,108.449,113.649,107.28200000000001,112.749,106.749,113.292,126.014,100.414
1970-01-01 01:05:01,40357.915,0.35100000000000003,0.44299999999999995,119.29799999999999,111.04,92.06200000000001,112.29299999999999,108.395,113.649,107.45200000000001,112.649,106.749,113.31700000000001,126.04,100.414
1970-01-01 01:05:04,40360.917,0.35100000000000003,0.444,119.29799999999999,111.04,92.113,112.29299999999999,109.09899999999999,113.865,107.074,112.595,106.525,113.31700000000001,126.04,100.44
1970-01-01 01:05:07,40363.918,0.35200000000000004,0.444,119.324,111.055,92.113,112.348,109.09899999999999,113.865,107.12799999999999,112.811,107.01899999999999,113.34299999999999,126.04,100.44
1970-01-01 01:05:10,40366.915,0.35100000000000003,0.444,119.324,111.055,92.13799999999999,112.348,108.836,113.53200000000001,107.29,112.324,107.56,113.34299999999999,126.04,100.44
1970-01-01 01:05:13,40369.918,0.35100000000000003,0.444,119.35,111.04700000000001,92.13799999999999,112.348,108.836,113.53200000000001,107.01899999999999,112.757,107.831,113.369,126.065,100.44
1970-01-01 01:05:16,40372.913,0.35200000000000004,0.444,119.35,111.04700000000001,92.189,112.348,108.882,113.70299999999999,107.01899999999999,112.649,107.182,113.369,126.065,100.465
1970-01-01 01:05:19,40375.917,0.35200000000000004,0.444,119.376,111.156,92.189,112.402,108.882,113.70299999999999,106.803,112.649,106.803,113.395,126.09100000000001,100.465
1970-01-01 01:05:22,40378.917,0.35100000000000003,0.445,119.376,111.156,92.241,112.29299999999999,108.882,113.819,107.236,112.649,106.965,113.395,126.09100000000001,100.465
1970-01-01 01:05:25,40381.917,0.35100000000000003,0.444,119.40100000000001,111.102,92.241,112.29299999999999,108.882,113.819,107.29,112.757,109.941,113.395,126.117,100.465
1970-01-01 01:05:28,40384.912000000004,0.35200000000000004,0.444,119.40100000000001,111.102,92.266,112.456,108.55799999999999,113.757,106.911,112.811,109.941,113.395,126.117,100.491
1970-01-01 01:05:31,40387.911,0.35200000000000004,0.445,119.40100000000001,111.156,92.31700000000001,112.456,108.55799999999999,113.757,106.741,112.811,110.265,113.42,126.117,100.491
1970-01-01 01:05:34,40390.911,0.35100000000000003,0.445,119.40100000000001,111.156,92.31700000000001,112.464,108.82,113.70299999999999,107.506,112.70299999999999,108.96600000000001,113.42,126.14299999999999,100.542
1970-01-01 01:05:37,40393.918,0.35200000000000004,0.445,119.45299999999999,111.094,92.369,112.464,108.82,113.70299999999999,107.344,112.649,108.101,113.446,126.14299999999999,100.542
1970-01-01 01:05:40,40396.924,0.353,0.445,119.45299999999999,111.21799999999999,92.369,112.456,108.89,113.865,107.506,112.811,107.344,113.446,126.14299999999999,100.542
1970-01-01 01:05:43,40399.914,0.35200000000000004,0.445,119.45299999999999,111.21799999999999,92.39399999999999,112.456,108.89,113.865,107.182,112.70299999999999,107.074,113.446,126.14299999999999,100.542
1970-01-01 01:05:46,40402.921,0.35200000000000004,0.445,119.45299999999999,111.264,92.39399999999999,112.348,108.774,113.92,106.965,112.757,106.85700000000001,113.446,126.169,100.568
1970-01-01 01:05:49,40405.914,0.353,0.445,119.479,111.264,92.445,112.348,108.774,113.92,106.965,112.757,106.803,113.47200000000001,126.169,100.568
1970-01-01 01:05:52,40408.911,0.353,0.445,119.479,111.156,92.445,112.464,108.944,113.594,107.074,112.92,106.53299999999999,113.47200000000001,126.169,100.568
1970-01-01 01:05:55,40411.914,0.35200000000000004,0.445,119.479,111.156,92.49600000000001,112.464,108.944,113.594,107.45200000000001,112.92,106.803,113.49799999999999,126.169,100.568
1970-01-01 01:05:58,40414.922,0.35200000000000004,0.445,119.479,111.156,92.49600000000001,112.456,108.728,113.711,107.506,112.92,106.53299999999999,113.49799999999999,126.169,100.59299999999999
1970-01-01 01:06:01,40417.918,0.354,0.446,119.479,111.156,92.54799999999999,112.456,108.728,113.711,107.56,112.811,106.53299999999999,113.49799999999999,126.169,100.619
1970-01-01 01:06:04,40420.914,0.353,0.446,119.479,111.21799999999999,92.54799999999999,112.572,108.882,113.54,107.29,112.649,106.803,113.49799999999999,126.195,100.619
1970-01-01 01:06:07,40423.917,0.35200000000000004,0.446,119.505,111.21799999999999,92.573,112.572,108.882,113.54,107.236,112.811,107.45200000000001,113.523,126.22,100.645
1970-01-01 01:06:10,40426.925,0.353,0.445,119.53,111.156,92.573,112.51,109.161,113.757,107.45200000000001,112.866,106.965,113.523,126.22,100.645
1970-01-01 01:06:13,40429.912000000004,0.353,0.446,119.53,111.156,92.624,112.51,109.161,113.757,107.29,112.97399999999999,106.695,113.54899999999999,126.22,100.645
1970-01-01 01:06:16,40432.916,0.353,0.446,119.53,111.32600000000001,92.624,112.51799999999999,108.836,113.594,107.01899999999999,112.928,109.941,113.54899999999999,126.22,100.645
1970-01-01 01:06:19,40435.921,0.353,0.446,119.53,111.32600000000001,92.676,112.51799999999999,108.836,113.594,107.081,112.757,109.941,113.54899999999999,126.22,100.67
1970-01-01 01:06:22,40438.914,0.354,0.446,119.556,111.264,92.676,112.51799999999999,109.044,113.70299999999999,107.081,112.97399999999999,109.399,113.54899999999999,126.22,100.67
1970-01-01 01:06:25,40441.916,0.354,0.447,119.556,111.264,92.727,112.51799999999999,109.044,114.036,107.236,112.70299999999999,107.939,113.54899999999999,126.24600000000001,100.696
1970-01-01 01:06:28,40444.914,0.353,0.446,119.556,111.21,92.727,112.41,108.836,114.036,107.236,112.70299999999999,107.29,113.54899999999999,126.24600000000001,100.696
1970-01-01 01:06:31,40447.921,0.354,0.447,119.556,111.21,92.77799999999999,112.41,108.836,113.92,107.62200000000001,112.811,106.695,113.575,126.24600000000001,100.696
1970-01-01 01:06:34,40450.914,0.354,0.447,119.58200000000001,111.21799999999999,92.77799999999999,112.456,109.161,113.92,107.514,112.98200000000001,106.695,113.575,126.272,100.696
1970-01-01 01:06:37,40453.929,0.354,0.447,119.58200000000001,111.21799999999999,92.829,112.456,109.161,114.09,107.406,112.65700000000001,106.587,113.601,126.272,100.74700000000001
1970-01-01 01:06:40,40456.921,0.354,0.447,119.60799999999999,111.32600000000001,92.829,112.564,109.161,114.09,107.01899999999999,113.036,106.649,113.601,126.272,100.74700000000001
1970-01-01 01:06:43,40459.907999999996,0.354,0.447,119.60799999999999,111.32600000000001,92.88,112.564,108.99799999999999,113.928,106.919,113.09,106.811,113.601,126.272,100.72200000000001
1970-01-01 01:06:46,40462.916,0.355,0.447,119.634,111.32600000000001,92.88,112.564,108.99799999999999,113.928,106.865,112.928,106.757,113.62700000000001,126.29799999999999,100.72200000000001
1970-01-01 01:06:49,40465.922999999995,0.354,0.447,119.634,111.32600000000001,92.906,112.564,108.944,114.09,107.189,112.98200000000001,106.811,113.62700000000001,126.29799999999999,100.74700000000001
1970-01-01 01:06:52,40468.919,0.354,0.447,119.634,111.32600000000001,92.906,112.58,108.944,114.09,107.074,112.98200000000001,110.219,113.652,126.29799999999999,100.74700000000001
1970-01-01 01:06:55,40471.907999999996,0.355,0.447,119.634,111.32600000000001,92.95700000000001,112.58,108.99799999999999,113.87299999999999,107.074,113.036,109.786,113.652,126.29799999999999,100.773
1970-01-01 01:06:58,40474.924,0.355,0.44799999999999995,119.634,111.318,92.95700000000001,112.572,108.99799999999999,113.87299999999999,107.78399999999999,113.036,108.541,113.652,126.29799999999999,100.773
1970-01-01 01:07:01,40477.919,0.354,0.447,119.634,111.318,92.98299999999999,112.626,108.619,114.036,107.514,112.87299999999999,107.73,113.652,126.29799999999999,100.79899999999999
1970-01-01 01:07:04,40480.911,0.355,0.447,119.65899999999999,111.38,92.98299999999999,112.626,108.619,114.036,107.676,112.98200000000001,107.73,113.678,126.29799999999999,100.79899999999999
1970-01-01 01:07:07,40483.919,0.355,0.44799999999999995,119.65899999999999,111.38,93.008,112.626,109.161,113.765,107.62200000000001,112.819,107.29799999999999,113.678,126.324,100.79899999999999
1970-01-01 01:07:10,40486.912000000004,0.355,0.44799999999999995,119.65899999999999,111.38,93.03399999999999,112.626,109.161,113.765,107.29799999999999,112.87299999999999,107.29799999999999,113.678,126.324,100.79899999999999
1970-01-01 01:07:13,40489.913,0.355,0.447,119.65899999999999,111.38,93.03399999999999,112.572,109.052,113.82700000000001,107.62200000000001,113.036,106.865,113.678,126.29799999999999,100.79899999999999
1970-01-01 01:07:16,40492.933,0.355,0.44799999999999995,119.65899999999999,111.48899999999999,93.06,112.572,109.052,113.82700000000001,107.135,113.036,106.865,113.704,126.29799999999999,100.79899999999999
1970-01-01 01:07:19,40495.92,0.355,0.44799999999999995,119.65899999999999,111.48899999999999,93.06,112.572,109.161,113.99,107.62200000000001,112.928,106.757,113.704,126.29799999999999,100.85
1970-01-01 01:07:22,40498.909,0.355,0.44799999999999995,119.685,111.38799999999999,93.111,112.572,109.161,113.99,107.189,113.14399999999999,106.70299999999999,113.704,126.29799999999999,100.85
1970-01-01 01:07:25,40501.916,0.355,0.44799999999999995,119.685,111.38,93.111,112.51799999999999,109.22200000000001,113.87299999999999,107.189,113.036,106.70299999999999,113.704,126.324,100.85
1970-01-01 01:07:28,40504.92,0.35600000000000004,0.44799999999999995,119.685,111.38,93.162,112.51799999999999,109.22200000000001,113.87299999999999,107.568,113.14399999999999,107.406,113.73,126.324,100.85
1970-01-01 01:07:31,40507.917,0.35600000000000004,0.44799999999999995,119.685,111.44200000000001,93.162,112.735,109.161,113.819,107.352,113.14399999999999,106.973,113.73,126.29799999999999,100.876
1970-01-01 01:07:34,40510.915,0.355,0.44799999999999995,119.685,111.44200000000001,93.18799999999999,112.735,109.161,113.819,107.78399999999999,113.09,106.865,113.73,126.29799999999999,100.876
1970-01-01 01:07:37,40513.905,0.35600000000000004,0.44799999999999995,119.685,111.32600000000001,93.18799999999999,112.68799999999999,109.26899999999999,113.928,107.676,112.928,106.865,113.73,126.29799999999999,100.85
1970-01-01 01:07:40,40516.919,0.35600000000000004,0.44799999999999995,119.685,111.32600000000001,93.23899999999999,112.68799999999999,109.26899999999999,113.928,107.568,112.928,107.46,113.73,126.29799999999999,100.90100000000001
1970-01-01 01:07:43,40519.911,0.355,0.449,119.685,111.38,93.23899999999999,112.572,109.10600000000001,113.87299999999999,107.568,113.036,107.514,113.73,126.29799999999999,100.90100000000001
1970-01-01 01:07:46,40522.915,0.355,0.44799999999999995,119.685,111.38,93.264,112.572,109.10600000000001,113.87299999999999,107.46,113.14399999999999,107.027,113.755,126.29799999999999,100.927
1970-01-01 01:07:49,40525.921,0.35600000000000004,0.449,119.685,111.434,93.264,112.626,109.22200000000001,113.87299999999999,107.46,113.09,110.49,113.755,126.29799999999999,100.927
1970-01-01 01:07:52,40528.907,0.35600000000000004,0.449,119.685,111.434,93.316,112.626,109.22200000000001,113.87299999999999,107.62200000000001,113.09,110.652,113.755,126.272,100.927
1970-01-01 01:07:55,40531.915,0.35600000000000004,0.44799999999999995,119.685,111.38799999999999,93.316,112.572,109.11399999999999,113.819,107.514,112.819,109.29899999999999,113.755,126.272,100.927
1970-01-01 01:07:58,40534.913,0.35600000000000004,0.449,119.685,111.38799999999999,93.367,112.572,109.11399999999999,113.819,107.514,113.036,108.055,113.755,126.272,100.927
1970-01-01 01:08:01,40537.91,0.35700000000000004,0.449,119.685,111.44200000000001,93.367,112.743,109.215,113.87299999999999,107.89200000000001,112.65700000000001,107.514,113.755,126.272,100.927
1970-01-01 01:08:04,40540.911,0.35600000000000004,0.449,119.685,111.44200000000001,93.39200000000001,112.743,109.215,113.935,107.568,112.65700000000001,107.243,113.781,126.272,100.927
1970-01-01 01:08:07,40543.913,0.35600000000000004,0.449,119.685,111.434,93.39200000000001,112.572,109.161,113.935,107.684,112.98200000000001,107.135,113.781,126.272,100.927
1970-01-01 01:08:10,40546.92,0.35700000000000004,0.449,119.685,111.434,93.444,112.572,109.161,114.098,107.46,112.928,107.135,113.781,126.272,100.927
1970-01-01 01:08:13,40549.92,0.35700000000000004,0.449,119.685,111.49600000000001,93.444,112.634,109.16799999999999,114.098,107.62200000000001,112.928,107.189,113.781,126.272,100.927
1970-01-01 01:08:16,40552.921,0.35600000000000004,0.449,119.685,111.49600000000001,93.469,112.634,109.16799999999999,113.82700000000001,107.568,112.928,106.865,113.781,126.272,100.95299999999999
1970-01-01 01:08:19,40555.918,0.35600000000000004,0.449,119.685,111.49600000000001,93.469,112.79700000000001,108.844,113.82700000000001,107.684,112.99,106.811,113.781,126.272,100.95299999999999
1970-01-01 01:08:22,40558.916,0.35700000000000004,0.449,119.685,111.49600000000001,93.495,112.79700000000001,109.331,113.87299999999999,107.522,112.935,106.919,113.781,126.272,100.978
1970-01-01 01:08:25,40561.915,0.35700000000000004,0.45,119.685,111.44200000000001,93.495,112.743,109.331,113.87299999999999,107.46,113.036,106.919,113.781,126.272,100.978
1970-01-01 01:08:28,40564.917,0.35600000000000004,0.449,119.685,111.44200000000001,93.546,112.743,109.22200000000001,113.935,107.676,112.99,106.98100000000001,113.781,126.272,100.978
1970-01-01 01:08:31,40567.912000000004,0.35700000000000004,0.449,119.685,111.44200000000001,93.546,112.68799999999999,109.22200000000001,113.935,107.676,112.935,107.089,113.807,126.24600000000001,100.978
1970-01-01 01:08:34,40570.904,0.35700000000000004,0.45,119.685,111.44200000000001,93.572,112.68799999999999,109.331,113.935,107.46799999999999,113.152,106.98100000000001,113.807,126.24600000000001,100.978
1970-01-01 01:08:37,40573.914,0.35600000000000004,0.45,119.685,111.434,93.572,112.68799999999999,109.331,113.935,107.63,113.152,106.927,113.807,126.24600000000001,100.978
1970-01-01 01:08:40,40576.909,0.35700000000000004,0.45,119.685,111.434,93.62299999999999,112.634,109.22200000000001,113.935,107.522,113.26100000000001,106.927,113.807,126.24600000000001,101.00399999999999
1970-01-01 01:08:43,40579.92,0.358,0.45,119.711,111.48899999999999,93.62299999999999,112.634,109.22200000000001,113.935,107.522,113.044,106.927,113.807,126.24600000000001,101.00399999999999
1970-01-01 01:08:46,40582.912000000004,0.35700000000000004,0.45,119.711,111.48899999999999,93.62299999999999,112.79700000000001,109.16799999999999,113.99,107.305,113.044,106.865,113.807,126.24600000000001,101.00399999999999
1970-01-01 01:08:49,40585.905,0.35700000000000004,0.45,119.711,111.49600000000001,93.67399999999999,112.79700000000001,109.16799999999999,113.99,107.46,113.152,106.98100000000001,113.807,126.24600000000001,101.00399999999999
1970-01-01 01:08:52,40588.907999999996,0.35700000000000004,0.45,119.711,111.49600000000001,93.67399999999999,112.743,109.26899999999999,113.881,107.738,113.152,107.027,113.807,126.24600000000001,101.03
1970-01-01 01:08:55,40591.911,0.358,0.45,119.711,111.44200000000001,93.7,112.743,109.26899999999999,113.881,107.46,113.044,106.819,113.833,126.24600000000001,101.03
1970-01-01 01:08:58,40594.907999999996,0.35700000000000004,0.45,119.711,111.49600000000001,93.7,112.743,109.39299999999999,113.881,107.522,113.152,107.089,113.833,126.24600000000001,101.03
1970-01-01 01:09:01,40597.915,0.35700000000000004,0.45,119.711,111.49600000000001,93.725,112.743,109.39299999999999,113.881,107.413,113.098,106.927,113.833,126.24600000000001,101.03
1970-01-01 01:09:04,40600.915,0.358,0.45,119.711,111.49600000000001,93.725,112.68799999999999,109.331,113.99,107.413,113.152,107.522,113.833,126.24600000000001,101.081
1970-01-01 01:09:07,40603.912000000004,0.358,0.45,119.73700000000001,111.49600000000001,93.77600000000001,112.68799999999999,109.331,113.99,107.305,113.152,109.469,113.833,126.24600000000001,101.081
1970-01-01 01:09:10,40606.917,0.358,0.45,119.73700000000001,111.605,93.77600000000001,112.79700000000001,109.331,113.99,107.197,112.99,109.57700000000001,113.833,126.24600000000001,101.081
1970-01-01 01:09:13,40609.932,0.35700000000000004,0.45,119.73700000000001,111.605,93.802,112.79700000000001,109.331,113.99,107.522,113.044,109.57700000000001,113.833,126.272,101.081
1970-01-01 01:09:16,40612.912000000004,0.358,0.45,119.73700000000001,111.551,93.802,112.905,109.16799999999999,113.99799999999999,107.197,113.098,108.766,113.833,126.272,101.081
1970-01-01 01:09:19,40615.915,0.358,0.451,119.73700000000001,111.551,93.853,112.905,109.16799999999999,113.99799999999999,107.63,113.152,107.846,113.833,126.272,101.081
