,time,/Pкха,Pпха1,t1впг,/t1пг,t2кха,/t2пг,/t3пг,/t4пг,/t5пг,/t6пг,/t7пг,впг'',tвпг',tпха1
1970-01-01 01:07:22,32165.607000000004,0.052000000000000005,0.021,21.686999999999998,25.888,21.511999999999997,25.723000000000003,25.668000000000003,25.935,25.018,24.798000000000002,25.018,28.331,21.837,22.288
1970-01-01 01:07:25,32168.6,0.053,0.021,21.686999999999998,25.888,21.511999999999997,25.723000000000003,25.668000000000003,25.935,25.018,24.798000000000002,25.018,28.406,21.837,22.288
1970-01-01 01:07:28,32171.593999999997,0.052000000000000005,0.021,21.686999999999998,25.888,21.511999999999997,25.723000000000003,25.668000000000003,25.998,25.018,24.798000000000002,25.018,28.406,21.837,22.288
1970-01-01 01:07:31,32174.607999999997,0.052000000000000005,0.021,21.686999999999998,25.888,21.511999999999997,25.723000000000003,25.668000000000003,25.998,25.018,24.798000000000002,25.018,28.480999999999998,21.837,22.288
1970-01-01 01:07:37,32180.622000000003,0.053,0.021,21.686999999999998,25.888,21.511999999999997,25.723000000000003,25.668000000000003,26.061,24.963,24.743000000000002,25.018,28.480999999999998,21.837,22.288
1970-01-01 01:07:40,32183.636000000002,0.053,0.021,21.686999999999998,25.888,21.511999999999997,25.668000000000003,25.668000000000003,25.998,24.963,24.798000000000002,25.018,28.480999999999998,21.837,22.288
1970-01-01 01:07:43,32186.602000000003,0.053,0.021,21.686999999999998,25.833000000000002,21.511999999999997,25.668000000000003,25.668000000000003,25.998,24.963,24.743000000000002,25.018,28.557,21.837,22.288
1970-01-01 01:07:46,32189.624,0.053,0.021,21.686999999999998,25.895,21.511999999999997,25.73,25.668000000000003,25.998,25.018,24.743000000000002,25.018,28.557,21.811999999999998,22.288
1970-01-01 01:07:49,32192.609,0.052000000000000005,0.021,21.686999999999998,25.895,21.511999999999997,25.73,25.668000000000003,25.998,24.963,24.743000000000002,25.018,28.581999999999997,21.811999999999998,22.288
1970-01-01 01:07:52,32195.618,0.052000000000000005,0.021,21.686999999999998,25.895,21.511999999999997,25.73,25.668000000000003,25.998,24.963,24.743000000000002,25.018,28.581999999999997,21.837,22.288
1970-01-01 01:07:55,32198.6,0.053,0.021,21.686999999999998,25.895,21.511999999999997,25.73,25.668000000000003,25.998,24.963,24.743000000000002,25.018,28.631999999999998,21.837,22.288
1970-01-01 01:07:58,32201.652000000002,0.053,0.021,21.686999999999998,25.833000000000002,21.511999999999997,25.73,25.613000000000003,25.943,24.963,24.743000000000002,25.018,28.631999999999998,21.837,22.288
1970-01-01 01:08:01,32204.615,0.052000000000000005,0.021,21.712,25.833000000000002,21.511999999999997,25.73,25.613000000000003,25.943,25.026,24.743000000000002,25.081,28.682,21.837,22.288
1970-01-01 01:08:04,32207.618,0.052000000000000005,0.021,21.686999999999998,25.895,21.511999999999997,25.73,25.675,26.006,24.963,24.743000000000002,25.081,28.732,21.837,22.288
1970-01-01 01:08:10,32213.617000000002,0.053,0.021,21.686999999999998,25.895,21.511999999999997,25.73,25.675,25.943,25.026,24.743000000000002,25.026,28.732,21.837,22.288
1970-01-01 01:08:13,32216.627,0.052000000000000005,0.021,21.686999999999998,25.895,21.511999999999997,25.73,25.675,25.943,25.026,24.743000000000002,25.026,28.783,21.837,22.263
1970-01-01 01:08:16,32219.607999999997,0.052000000000000005,0.021,21.712,25.895,21.511999999999997,25.73,25.675,26.006,25.026,24.688000000000002,25.026,28.783,21.837,22.263
1970-01-01 01:08:19,32222.596,0.053,0.021,21.712,25.895,21.511999999999997,25.73,25.675,26.006,24.971,24.750999999999998,24.963,28.833000000000002,21.837,22.288
1970-01-01 01:08:22,32225.592,0.052000000000000005,0.021,21.712,25.895,21.511999999999997,25.73,25.675,26.006,24.971,24.750999999999998,25.026,28.833000000000002,21.837,22.288
1970-01-01 01:08:25,32228.575,0.052000000000000005,0.021,21.712,25.895,21.511999999999997,25.73,25.675,26.006,25.026,24.750999999999998,25.026,28.883000000000003,21.811999999999998,22.288
1970-01-01 01:08:28,32231.577999999998,0.053,0.021,21.686999999999998,25.84,21.511999999999997,25.675,25.675,26.006,24.971,24.750999999999998,25.026,28.883000000000003,21.811999999999998,22.288
1970-01-01 01:08:31,32234.572999999997,0.052000000000000005,0.021,21.686999999999998,25.84,21.511999999999997,25.675,25.675,26.006,24.971,24.750999999999998,25.026,28.933000000000003,21.837,22.288
1970-01-01 01:08:34,32237.59,0.052000000000000005,0.021,21.712,25.84,21.511999999999997,25.675,25.62,26.006,24.971,24.750999999999998,25.026,28.983,21.837,22.288
1970-01-01 01:08:37,32240.577,0.053,0.021,21.712,25.84,21.511999999999997,25.675,25.675,26.006,24.971,24.750999999999998,25.026,28.983,21.837,22.288
1970-01-01 01:08:40,32243.58,0.053,0.021,21.686999999999998,25.84,21.511999999999997,25.675,25.675,26.006,24.971,24.750999999999998,25.026,29.059,21.811999999999998,22.288
1970-01-01 01:08:43,32246.587000000003,0.052000000000000005,0.021,21.686999999999998,25.84,21.511999999999997,25.675,25.62,25.951,24.971,24.750999999999998,25.026,29.059,21.811999999999998,22.288
1970-01-01 01:08:46,32249.577999999998,0.053,0.021,21.712,25.903000000000002,21.511999999999997,25.738000000000003,25.62,25.951,24.971,24.750999999999998,25.026,29.084,21.811999999999998,22.288
1970-01-01 01:08:49,32252.578999999998,0.054000000000000006,0.021,21.712,25.903000000000002,21.511999999999997,25.738000000000003,25.683000000000003,26.013,24.971,24.750999999999998,24.971,29.084,21.811999999999998,22.288
1970-01-01 01:08:52,32255.577,0.052000000000000005,0.021,21.686999999999998,25.903000000000002,21.511999999999997,25.738000000000003,25.683000000000003,26.013,24.971,24.750999999999998,25.026,29.159000000000002,21.837,22.288
1970-01-01 01:08:55,32258.584,0.052000000000000005,0.021,21.686999999999998,25.903000000000002,21.511999999999997,25.738000000000003,25.62,26.013,24.971,24.750999999999998,25.034000000000002,29.159000000000002,21.837,22.288
1970-01-01 01:08:58,32261.581000000002,0.052000000000000005,0.021,21.712,25.903000000000002,21.511999999999997,25.738000000000003,25.62,26.013,24.971,24.750999999999998,24.971,29.184,21.837,22.313000000000002
1970-01-01 01:09:04,32267.567000000003,0.052000000000000005,0.021,21.686999999999998,25.903000000000002,21.511999999999997,25.675,25.683000000000003,26.013,25.034000000000002,24.758000000000003,25.034000000000002,29.234,21.811999999999998,22.313000000000002
1970-01-01 01:09:07,32270.582000000002,0.052000000000000005,0.021,21.686999999999998,25.903000000000002,21.511999999999997,25.683000000000003,25.683000000000003,26.013,24.979,24.758000000000003,25.034000000000002,29.234,21.811999999999998,22.288
1970-01-01 01:09:10,32273.584,0.053,0.02,21.712,25.903000000000002,21.511999999999997,25.683000000000003,25.683000000000003,26.013,24.979,24.813000000000002,24.971,29.31,21.811999999999998,22.288
1970-01-01 01:09:13,32276.621,0.052000000000000005,0.021,21.712,25.848000000000003,21.511999999999997,25.683000000000003,25.683000000000003,26.013,24.979,24.758000000000003,25.034000000000002,29.31,21.811999999999998,22.288
1970-01-01 01:09:16,32279.605,0.052000000000000005,0.021,21.712,25.848000000000003,21.511999999999997,25.683000000000003,25.683000000000003,26.013,24.979,24.758000000000003,25.034000000000002,29.335,21.811999999999998,22.288
1970-01-01 01:09:19,32282.585,0.052000000000000005,0.021,21.712,25.848000000000003,21.511999999999997,25.683000000000003,25.628,26.013,24.979,24.758000000000003,25.034000000000002,29.335,21.811999999999998,22.288
1970-01-01 01:09:22,32285.578999999998,0.053,0.021,21.712,25.848000000000003,21.511999999999997,25.683000000000003,25.628,26.013,24.979,24.758000000000003,25.034000000000002,29.41,21.811999999999998,22.313000000000002
1970-01-01 01:09:25,32288.574,0.053,0.021,21.712,25.910999999999998,21.511999999999997,25.683000000000003,25.628,25.958000000000002,24.979,24.758000000000003,25.034000000000002,29.41,21.837,22.313000000000002
1970-01-01 01:09:28,32291.572999999997,0.052000000000000005,0.021,21.686999999999998,25.910999999999998,21.511999999999997,25.683000000000003,25.628,25.958000000000002,24.979,24.758000000000003,25.034000000000002,29.46,21.837,22.313000000000002
1970-01-01 01:09:31,32294.599,0.052000000000000005,0.021,21.712,25.910999999999998,21.511999999999997,25.683000000000003,25.628,26.021,24.979,24.758000000000003,25.034000000000002,29.46,21.811999999999998,22.313000000000002
1970-01-01 01:09:34,32297.574,0.053,0.021,21.712,25.910999999999998,21.511999999999997,25.683000000000003,25.628,26.021,24.979,24.758000000000003,25.034000000000002,29.511,21.811999999999998,22.288
1970-01-01 01:09:37,32300.587000000003,0.052000000000000005,0.021,21.712,25.910999999999998,21.511999999999997,25.746,25.628,26.021,24.979,24.758000000000003,24.979,29.511,21.811999999999998,22.288
1970-01-01 01:09:40,32303.586,0.052000000000000005,0.021,21.712,25.910999999999998,21.511999999999997,25.746,25.628,26.021,24.979,24.758000000000003,24.979,29.535999999999998,21.811999999999998,22.288
1970-01-01 01:09:43,32306.571,0.053,0.021,21.712,25.848000000000003,21.511999999999997,25.683000000000003,25.691,25.958000000000002,24.979,24.703000000000003,24.979,29.535999999999998,21.811999999999998,22.288
1970-01-01 01:09:46,32309.583,0.053,0.021,21.712,25.848000000000003,21.511999999999997,25.683000000000003,25.691,26.021,24.979,24.766,24.979,29.611,21.811999999999998,22.288
1970-01-01 01:09:49,32312.65,0.053,0.021,21.712,25.910999999999998,21.511999999999997,25.691,25.628,26.021,25.041,24.703000000000003,24.979,29.611,21.811999999999998,22.288
1970-01-01 01:09:52,32315.582000000002,0.052000000000000005,0.021,21.712,25.910999999999998,21.511999999999997,25.691,25.628,26.021,24.924,24.703000000000003,25.041,29.636,21.787,22.288
1970-01-01 01:09:55,32318.582000000002,0.053,0.02,21.712,25.910999999999998,21.511999999999997,25.691,25.691,26.021,24.986,24.766,25.041,29.711,21.787,22.288
1970-01-01 01:09:58,32321.584,0.053,0.021,21.712,25.910999999999998,21.511999999999997,25.691,25.691,25.965999999999998,24.986,24.766,25.041,29.711,21.811999999999998,22.288
1970-01-01 01:10:01,32324.585,0.052000000000000005,0.021,21.712,25.855999999999998,21.511999999999997,25.691,25.691,25.965999999999998,24.986,24.766,24.979,29.761999999999997,21.811999999999998,22.288
1970-01-01 01:10:04,32327.601000000002,0.052000000000000005,0.021,21.712,25.855999999999998,21.511999999999997,25.691,25.573,25.965999999999998,24.986,24.766,25.041,29.761999999999997,21.811999999999998,22.288
1970-01-01 01:10:07,32330.578999999998,0.053,0.021,21.712,25.855999999999998,21.511999999999997,25.691,25.573,25.965999999999998,24.986,24.766,25.041,29.811999999999998,21.811999999999998,22.288
1970-01-01 01:10:10,32333.589,0.053,0.021,21.712,25.855999999999998,21.511999999999997,25.691,25.636,26.029,24.986,24.766,25.041,29.811999999999998,21.811999999999998,22.313000000000002
1970-01-01 01:10:13,32336.584,0.052000000000000005,0.021,21.712,25.855999999999998,21.511999999999997,25.691,25.636,26.029,24.986,24.766,25.041,29.862,21.811999999999998,22.313000000000002
1970-01-01 01:10:16,32339.591,0.052000000000000005,0.021,21.712,25.855999999999998,21.511999999999997,25.754,25.636,25.965999999999998,24.986,24.766,25.041,29.862,21.811999999999998,22.313000000000002
1970-01-01 01:10:19,32342.58,0.053,0.021,21.712,25.855999999999998,21.511999999999997,25.754,25.636,25.965999999999998,24.986,24.766,25.041,29.912,21.811999999999998,22.313000000000002
1970-01-01 01:10:22,32345.583,0.052000000000000005,0.021,21.712,25.855999999999998,21.511999999999997,25.754,25.636,25.965999999999998,25.049,24.766,25.041,29.912,21.811999999999998,22.313000000000002
1970-01-01 01:10:25,32348.578999999998,0.052000000000000005,0.021,21.712,25.919,21.511999999999997,25.754,25.636,25.965999999999998,24.986,24.829,24.986,29.962,21.811999999999998,22.313000000000002
1970-01-01 01:10:28,32351.585,0.053,0.021,21.712,25.919,21.511999999999997,25.691,25.699,25.965999999999998,24.986,24.766,25.041,29.962,21.811999999999998,22.313000000000002
1970-01-01 01:10:31,32354.582000000002,0.052000000000000005,0.021,21.737,25.919,21.511999999999997,25.691,25.699,25.965999999999998,24.930999999999997,24.711,24.986,30.013,21.811999999999998,22.313000000000002
1970-01-01 01:10:34,32357.581000000002,0.052000000000000005,0.021,21.737,25.919,21.511999999999997,25.699,25.699,26.029,24.986,24.711,24.986,30.013,21.811999999999998,22.313000000000002
1970-01-01 01:10:37,32360.584,0.052000000000000005,0.021,21.712,25.919,21.511999999999997,25.699,25.699,26.029,24.930999999999997,24.711,24.986,30.063000000000002,21.811999999999998,22.313000000000002
1970-01-01 01:10:40,32363.576,0.054000000000000006,0.02,21.712,25.855999999999998,21.511999999999997,25.636,25.699,26.029,24.994,24.774,24.986,30.063000000000002,21.811999999999998,22.313000000000002
1970-01-01 01:10:43,32366.585,0.053,0.021,21.712,25.855999999999998,21.511999999999997,25.636,25.699,26.029,24.994,24.774,25.049,30.113000000000003,21.811999999999998,22.313000000000002
1970-01-01 01:10:46,32369.584,0.052000000000000005,0.021,21.712,25.864,21.511999999999997,25.636,25.699,25.965999999999998,24.994,24.774,25.049,30.113000000000003,21.811999999999998,22.313000000000002
1970-01-01 01:10:49,32372.577,0.053,0.021,21.712,25.864,21.511999999999997,25.636,25.699,25.965999999999998,24.994,24.774,25.049,30.163,21.811999999999998,22.313000000000002
1970-01-01 01:10:52,32375.584,0.053,0.021,21.712,25.864,21.511999999999997,25.699,25.644000000000002,25.974,24.994,24.774,25.049,30.163,21.811999999999998,22.313000000000002
1970-01-01 01:10:55,32378.577999999998,0.053,0.021,21.712,25.864,21.511999999999997,25.699,25.644000000000002,25.974,24.994,24.774,25.049,30.214000000000002,21.811999999999998,22.313000000000002
1970-01-01 01:10:58,32381.588,0.052000000000000005,0.021,21.712,25.864,21.511999999999997,25.699,25.644000000000002,25.974,24.994,24.774,25.049,30.214000000000002,21.811999999999998,22.313000000000002
1970-01-01 01:11:01,32384.581000000002,0.053,0.021,21.712,25.864,21.511999999999997,25.699,25.644000000000002,25.974,24.994,24.774,25.049,30.264,21.811999999999998,22.313000000000002
1970-01-01 01:11:07,32390.578999999998,0.052000000000000005,0.021,21.737,25.927,21.511999999999997,25.699,25.644000000000002,25.974,24.994,24.774,24.994,30.314,21.811999999999998,22.313000000000002
1970-01-01 01:11:10,32393.581000000002,0.052000000000000005,0.021,21.737,25.927,21.511999999999997,25.644000000000002,25.644000000000002,25.974,24.994,24.774,24.994,30.314,21.811999999999998,22.313000000000002
1970-01-01 01:11:13,32396.571,0.053,0.021,21.737,25.927,21.511999999999997,25.644000000000002,25.644000000000002,25.974,24.994,24.837,24.994,30.364,21.811999999999998,22.313000000000002
1970-01-01 01:11:16,32399.578999999998,0.053,0.022000000000000002,21.737,25.864,21.511999999999997,25.644000000000002,25.644000000000002,25.974,24.994,24.719,24.994,30.364,21.811999999999998,22.313000000000002
1970-01-01 01:11:19,32402.572999999997,0.052000000000000005,0.021,21.737,25.864,21.511999999999997,25.644000000000002,25.644000000000002,26.037,24.994,24.719,24.994,30.414,21.811999999999998,22.313000000000002
1970-01-01 01:11:22,32405.577,0.052000000000000005,0.021,21.737,25.927,21.511999999999997,25.644000000000002,25.644000000000002,26.037,25.002,24.719,24.994,30.465,21.811999999999998,22.313000000000002
1970-01-01 01:11:25,32408.584,0.053,0.021,21.737,25.927,21.511999999999997,25.644000000000002,25.644000000000002,26.037,24.939,24.781999999999996,24.994,30.465,21.811999999999998,22.313000000000002
1970-01-01 01:11:28,32411.572999999997,0.052000000000000005,0.021,21.737,25.809,21.511999999999997,25.644000000000002,25.644000000000002,26.037,25.057,24.781999999999996,25.057,30.515,21.811999999999998,22.313000000000002
1970-01-01 01:11:31,32414.588,0.052000000000000005,0.021,21.737,25.809,21.511999999999997,25.644000000000002,25.651999999999997,26.037,25.002,24.719,25.057,30.515,21.811999999999998,22.338
1970-01-01 01:11:34,32417.586,0.053,0.021,21.737,25.927,21.511999999999997,25.644000000000002,25.651999999999997,26.037,25.002,24.781999999999996,25.057,30.565,21.811999999999998,22.338
1970-01-01 01:11:37,32420.589,0.053,0.021,21.737,25.927,21.537,25.706999999999997,25.651999999999997,25.919,25.002,24.781999999999996,25.057,30.565,21.811999999999998,22.313000000000002
1970-01-01 01:11:40,32423.572,0.052000000000000005,0.021,21.737,25.809,21.537,25.706999999999997,25.651999999999997,25.919,25.002,24.781999999999996,25.057,30.615,21.787,22.313000000000002
1970-01-01 01:11:43,32426.586,0.052000000000000005,0.021,21.737,25.809,21.537,25.769000000000002,25.651999999999997,25.982,25.002,24.781999999999996,25.057,30.615,21.787,22.338
1970-01-01 01:11:46,32429.577,0.053,0.021,21.737,25.809,21.511999999999997,25.769000000000002,25.651999999999997,25.982,25.002,24.781999999999996,25.002,30.666,21.811999999999998,22.338
1970-01-01 01:11:49,32432.576,0.053,0.021,21.737,25.809,21.511999999999997,25.706999999999997,25.651999999999997,25.982,25.002,24.781999999999996,25.002,30.666,21.811999999999998,22.313000000000002
1970-01-01 01:11:52,32435.576,0.052000000000000005,0.021,21.737,25.872,21.537,25.706999999999997,25.651999999999997,25.982,25.002,24.781999999999996,25.002,30.741,21.811999999999998,22.313000000000002
1970-01-01 01:11:55,32438.582000000002,0.053,0.021,21.737,25.872,21.537,25.651999999999997,25.651999999999997,25.982,25.002,24.726,25.002,30.741,21.811999999999998,22.338
1970-01-01 01:11:58,32441.577999999998,0.053,0.021,21.737,25.872,21.537,25.651999999999997,25.651999999999997,25.982,24.947,24.726,25.002,30.766,21.811999999999998,22.338
1970-01-01 01:12:01,32444.581000000002,0.052000000000000005,0.021,21.737,25.935,21.537,25.651999999999997,25.651999999999997,25.982,24.947,24.726,25.002,30.766,21.811999999999998,22.313000000000002
1970-01-01 01:12:04,32447.595,0.053,0.021,21.737,25.935,21.537,25.651999999999997,25.651999999999997,25.982,25.002,24.726,25.002,30.816,21.811999999999998,22.338
1970-01-01 01:12:07,32450.577,0.053,0.021,21.737,25.816999999999997,21.537,25.651999999999997,25.714000000000002,25.982,24.947,24.726,25.002,30.816,21.811999999999998,22.338
1970-01-01 01:12:10,32453.578999999998,0.053,0.021,21.761999999999997,25.816999999999997,21.511999999999997,25.651999999999997,25.714000000000002,25.982,24.947,24.726,25.002,30.866999999999997,21.811999999999998,22.338
1970-01-01 01:12:14,32457.565,0.052000000000000005,0.021,21.761999999999997,25.816999999999997,21.511999999999997,25.714000000000002,25.596999999999998,26.045,24.947,24.789,25.002,30.916999999999998,21.811999999999998,22.338
1970-01-01 01:12:19,32462.577999999998,0.053,0.021,21.761999999999997,25.879,21.537,25.714000000000002,25.596999999999998,26.045,25.01,24.789,25.065,30.916999999999998,21.811999999999998,22.338
1970-01-01 01:12:22,32465.577,0.053,0.021,21.761999999999997,25.879,21.537,25.714000000000002,25.596999999999998,26.045,25.01,24.789,25.065,30.991999999999997,21.811999999999998,22.338
1970-01-01 01:12:25,32468.577,0.052000000000000005,0.021,21.737,25.879,21.537,25.714000000000002,25.659000000000002,25.927,25.01,24.789,25.065,30.991999999999997,21.811999999999998,22.338
1970-01-01 01:12:28,32471.576,0.052000000000000005,0.02,21.737,25.879,21.537,25.714000000000002,25.659000000000002,25.99,25.01,24.789,25.065,31.017,21.811999999999998,22.338
1970-01-01 01:12:31,32474.577,0.053,0.021,21.761999999999997,25.879,21.537,25.651999999999997,25.659000000000002,25.99,25.01,24.789,25.01,31.017,21.811999999999998,22.338
1970-01-01 01:12:34,32477.578999999998,0.053,0.022000000000000002,21.761999999999997,25.879,21.537,25.651999999999997,25.659000000000002,25.99,25.01,24.789,25.01,31.093000000000004,21.811999999999998,22.338
1970-01-01 01:12:37,32480.569,0.052000000000000005,0.021,21.761999999999997,25.879,21.537,25.714000000000002,25.659000000000002,25.99,25.01,24.734,25.01,31.093000000000004,21.811999999999998,22.338
1970-01-01 01:12:40,32483.577,0.053,0.021,21.761999999999997,25.879,21.537,25.714000000000002,25.659000000000002,25.99,25.01,24.789,25.01,31.143,21.811999999999998,22.338
1970-01-01 01:12:43,32486.575,0.053,0.021,21.761999999999997,25.941999999999997,21.537,25.714000000000002,25.659000000000002,25.99,25.01,24.734,25.01,31.218000000000004,21.811999999999998,22.338
1970-01-01 01:12:46,32489.575,0.052000000000000005,0.021,21.761999999999997,25.941999999999997,21.537,25.714000000000002,25.721999999999998,25.99,25.01,24.734,25.01,31.218000000000004,21.837,22.338
1970-01-01 01:12:49,32492.577,0.052000000000000005,0.021,21.761999999999997,25.879,21.537,25.659000000000002,25.721999999999998,25.99,24.955,24.734,25.01,31.218000000000004,21.837,22.338
1970-01-01 01:12:52,32495.58,0.053,0.021,21.761999999999997,25.879,21.537,25.659000000000002,25.659000000000002,25.99,24.955,24.734,25.01,31.218000000000004,21.811999999999998,22.338
1970-01-01 01:12:55,32498.591,0.053,0.021,21.761999999999997,25.824,21.537,25.659000000000002,25.659000000000002,25.99,24.955,24.734,25.01,31.268,21.811999999999998,22.338
1970-01-01 01:12:58,32501.584,0.052000000000000005,0.021,21.761999999999997,25.824,21.561999999999998,25.659000000000002,25.604,25.99,24.955,24.734,25.01,31.268,21.811999999999998,22.363000000000003
1970-01-01 01:13:01,32504.583,0.052000000000000005,0.021,21.787,25.824,21.537,25.659000000000002,25.604,25.99,24.955,24.734,25.01,31.344,21.811999999999998,22.363000000000003
1970-01-01 01:13:04,32507.57,0.053,0.021,21.787,25.824,21.537,25.721999999999998,25.604,25.997,24.955,24.734,25.01,31.344,21.811999999999998,22.338
1970-01-01 01:13:07,32510.582000000002,0.053,0.022000000000000002,21.787,25.886999999999997,21.561999999999998,25.721999999999998,25.604,25.997,24.955,24.734,25.072,31.394000000000002,21.811999999999998,22.338
1970-01-01 01:13:10,32513.578999999998,0.052000000000000005,0.021,21.787,25.886999999999997,21.561999999999998,25.721999999999998,25.666999999999998,25.997,24.955,24.734,25.072,31.394000000000002,21.811999999999998,22.338
1970-01-01 01:13:13,32516.586,0.053,0.021,21.761999999999997,25.886999999999997,21.561999999999998,25.721999999999998,25.666999999999998,25.997,24.955,24.796999999999997,25.072,31.444000000000003,21.811999999999998,22.338
1970-01-01 01:13:16,32519.578999999998,0.052000000000000005,0.021,21.761999999999997,25.886999999999997,21.561999999999998,25.721999999999998,25.666999999999998,25.997,25.017,24.796999999999997,25.072,31.444000000000003,21.811999999999998,22.338
1970-01-01 01:13:19,32522.582000000002,0.052000000000000005,0.021,21.787,25.886999999999997,21.561999999999998,25.721999999999998,25.666999999999998,25.997,25.017,24.734,24.955,31.494,21.811999999999998,22.338
1970-01-01 01:13:22,32525.577999999998,0.052000000000000005,0.021,21.787,25.886999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,25.017,24.796999999999997,25.017,31.494,21.811999999999998,22.338
1970-01-01 01:13:25,32528.572,0.054000000000000006,0.02,21.787,25.886999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,24.962,24.741999999999997,25.017,31.545,21.811999999999998,22.338
1970-01-01 01:13:28,32531.571,0.053,0.021,21.787,25.831999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,24.899,24.741999999999997,24.955,31.545,21.811999999999998,22.338
1970-01-01 01:13:31,32534.577999999998,0.052000000000000005,0.021,21.787,25.831999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,24.899,24.741999999999997,25.017,31.595,21.811999999999998,22.338
1970-01-01 01:13:34,32537.583,0.052000000000000005,0.021,21.787,25.831999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,24.962,24.679000000000002,24.955,31.595,21.811999999999998,22.338
1970-01-01 01:13:37,32540.572999999997,0.053,0.021,21.787,25.831999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,24.962,24.741999999999997,25.017,31.645,21.811999999999998,22.338
1970-01-01 01:13:40,32543.576,0.053,0.021,21.787,25.831999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,24.962,24.741999999999997,25.017,31.645,21.811999999999998,22.338
1970-01-01 01:13:43,32546.581000000002,0.052000000000000005,0.021,21.787,25.831999999999997,21.561999999999998,25.666999999999998,25.666999999999998,25.997,24.962,24.741999999999997,25.017,31.695,21.811999999999998,22.363000000000003
1970-01-01 01:13:46,32549.589,0.053,0.021,21.787,25.895,21.561999999999998,25.73,25.675,26.06,24.962,24.741999999999997,25.017,31.695,21.811999999999998,22.363000000000003
1970-01-01 01:13:49,32552.576,0.053,0.021,21.787,25.895,21.561999999999998,25.73,25.675,26.005,24.962,24.741999999999997,25.017,31.746,21.811999999999998,22.363000000000003
1970-01-01 01:13:52,32555.577999999998,0.052000000000000005,0.021,21.787,25.895,21.561999999999998,25.73,25.675,26.005,24.962,24.741999999999997,25.017,31.746,21.811999999999998,22.363000000000003
1970-01-01 01:13:55,32558.588,0.052000000000000005,0.021,21.787,25.895,21.561999999999998,25.73,25.675,26.005,24.962,24.741999999999997,25.017,31.796,21.811999999999998,22.363000000000003
1970-01-01 01:13:58,32561.577999999998,0.053,0.021,21.787,25.831999999999997,21.561999999999998,25.612,25.675,26.005,24.962,24.741999999999997,25.017,31.846,21.811999999999998,22.363000000000003
1970-01-01 01:14:01,32564.584,0.053,0.021,21.787,25.831999999999997,21.587,25.612,25.675,26.005,24.962,24.741999999999997,24.962,31.846,21.811999999999998,22.363000000000003
1970-01-01 01:14:04,32567.597999999998,0.053,0.022000000000000002,21.787,25.895,21.587,25.675,25.675,26.005,24.962,24.741999999999997,25.017,31.896,21.811999999999998,22.363000000000003
1970-01-01 01:14:07,32570.572,0.052000000000000005,0.021,21.787,25.895,21.561999999999998,25.675,25.675,26.005,24.962,24.741999999999997,24.962,31.896,21.811999999999998,22.363000000000003
1970-01-01 01:14:10,32573.585,0.053,0.021,21.787,25.895,21.561999999999998,25.675,25.675,26.005,24.962,24.741999999999997,24.962,31.947,21.811999999999998,22.363000000000003
1970-01-01 01:14:13,32576.572999999997,0.052000000000000005,0.021,21.787,25.895,21.561999999999998,25.675,25.675,25.941999999999997,24.97,24.686999999999998,25.025,31.947,21.811999999999998,22.363000000000003
1970-01-01 01:14:16,32579.584,0.052000000000000005,0.021,21.787,25.84,21.561999999999998,25.675,25.675,25.941999999999997,24.906999999999996,24.741999999999997,25.025,31.997,21.811999999999998,22.363000000000003
1970-01-01 01:14:19,32582.577999999998,0.053,0.021,21.787,25.84,21.561999999999998,25.675,25.675,26.005,25.025,24.805,25.025,31.997,21.811999999999998,22.363000000000003
1970-01-01 01:14:22,32585.572999999997,0.052000000000000005,0.021,21.787,25.84,21.587,25.675,25.675,26.005,24.906999999999996,24.75,25.025,32.047,21.811999999999998,22.363000000000003
1970-01-01 01:14:25,32588.587000000003,0.052000000000000005,0.021,21.787,25.84,21.587,25.738000000000003,25.675,26.005,24.97,24.75,25.025,32.047,21.837,22.363000000000003
1970-01-01 01:14:28,32591.577999999998,0.052000000000000005,0.021,21.811999999999998,25.84,21.587,25.738000000000003,25.675,26.005,24.97,24.75,25.025,32.097,21.837,22.363000000000003
1970-01-01 01:14:31,32594.58,0.053,0.02,21.811999999999998,25.84,21.587,25.675,25.683000000000003,26.005,24.97,24.75,25.025,32.097,21.811999999999998,22.363000000000003
1970-01-01 01:14:34,32597.585,0.053,0.021,21.787,25.84,21.587,25.675,25.683000000000003,26.005,24.97,24.75,25.025,32.148,21.811999999999998,22.363000000000003
1970-01-01 01:14:37,32600.582000000002,0.052000000000000005,0.021,21.787,25.84,21.587,25.683000000000003,25.683000000000003,26.013,24.97,24.75,25.025,32.148,21.811999999999998,22.363000000000003
1970-01-01 01:14:40,32603.581000000002,0.052000000000000005,0.021,21.811999999999998,25.84,21.587,25.683000000000003,25.683000000000003,26.013,24.97,24.75,25.025,32.198,21.837,22.363000000000003
1970-01-01 01:14:43,32606.577,0.053,0.021,21.811999999999998,25.903000000000002,21.587,25.62,25.683000000000003,25.95,24.97,24.75,25.025,32.198,21.837,22.363000000000003
