,time,/Pкха,Pпха1,t1впг,/t1пг,t2кха,/t2пг,/t3пг,/t4пг,/t5пг,/t6пг,/t7пг,впг'',tвпг',tпха1
1970-01-01 00:47:29,23947.702999999998,-0.027000000000000003,0.076,21.662,26.432,21.487,26.44,26.212,26.605,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.063000000000002
1970-01-01 00:47:32,23950.703999999998,-0.027000000000000003,0.076,21.662,26.432,21.487,26.377,26.275,26.541999999999998,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:47:35,23953.703999999998,-0.027999999999999997,0.076,21.636999999999997,26.432,21.487,26.377,26.275,26.541999999999998,25.541,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:47:38,23956.713,-0.027999999999999997,0.076,21.636999999999997,26.432,21.487,26.44,26.275,26.541999999999998,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.063000000000002
1970-01-01 00:47:41,23959.705,-0.027000000000000003,0.076,21.662,26.495,21.487,26.44,26.275,26.541999999999998,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.063000000000002
1970-01-01 00:47:44,23962.701,-0.027999999999999997,0.076,21.662,26.495,21.487,26.44,26.275,26.541999999999998,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.063000000000002
1970-01-01 00:47:47,23965.701,-0.027999999999999997,0.075,21.636999999999997,26.432,21.487,26.44,26.275,26.541999999999998,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.063000000000002
1970-01-01 00:47:50,23968.711,-0.027999999999999997,0.076,21.636999999999997,26.495,21.487,26.44,26.275,26.55,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:47:53,23971.702999999998,-0.027000000000000003,0.075,21.636999999999997,26.495,21.487,26.44,26.275,26.55,25.479,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:47:56,23974.71,-0.027000000000000003,0.076,21.636999999999997,26.432,21.487,26.44,26.275,26.55,25.479,25.534000000000002,25.596999999999998,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:47:59,23977.707000000002,-0.027999999999999997,0.076,21.636999999999997,26.432,21.487,26.44,26.275,26.55,25.541,25.534000000000002,25.534000000000002,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:48:02,23980.702,-0.027000000000000003,0.075,21.636999999999997,26.558000000000003,21.487,26.44,26.22,26.55,25.541,25.596999999999998,25.596999999999998,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:48:05,23983.707000000002,-0.027000000000000003,0.076,21.636999999999997,26.558000000000003,21.487,26.44,26.22,26.55,25.541,25.534000000000002,25.596999999999998,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:48:08,23986.708,-0.027000000000000003,0.076,21.636999999999997,26.558000000000003,21.487,26.448,26.22,26.55,25.541,25.596999999999998,25.596999999999998,22.313000000000002,21.761999999999997,22.038
1970-01-01 00:48:11,23989.712000000003,-0.027000000000000003,0.076,21.636999999999997,26.558000000000003,21.462,26.448,26.22,26.55,25.541,25.596999999999998,25.596999999999998,22.313000000000002,21.737,22.038
1970-01-01 00:48:14,23992.708,-0.027999999999999997,0.076,21.636999999999997,26.495,21.462,26.385,26.22,26.613000000000003,25.541,25.596999999999998,25.596999999999998,22.313000000000002,21.737,22.038
1970-01-01 00:48:17,23995.711,-0.027000000000000003,0.075,21.636999999999997,26.495,21.462,26.385,26.22,26.613000000000003,25.541,25.596999999999998,25.596999999999998,22.288,21.761999999999997,22.013
1970-01-01 00:48:20,23998.709,-0.027999999999999997,0.076,21.636999999999997,26.44,21.462,26.385,26.22,26.55,25.541,25.596999999999998,25.541,22.288,21.761999999999997,22.013
1970-01-01 00:48:23,24001.724,-0.027999999999999997,0.076,21.636999999999997,26.44,21.462,26.385,26.22,26.55,25.486,25.596999999999998,25.541,22.288,21.737,22.038
1970-01-01 00:48:26,24004.713,-0.027999999999999997,0.075,21.636999999999997,26.44,21.462,26.385,26.22,26.613000000000003,25.541,25.541,25.541,22.288,21.737,22.038
1970-01-01 00:48:29,24007.703999999998,-0.027000000000000003,0.076,21.636999999999997,26.44,21.462,26.385,26.22,26.613000000000003,25.541,25.596999999999998,25.541,22.288,21.737,22.038
1970-01-01 00:48:32,24010.703999999998,-0.027999999999999997,0.076,21.612,26.44,21.462,26.385,26.22,26.613000000000003,25.486,25.596999999999998,25.541,22.288,21.737,22.038
1970-01-01 00:48:35,24013.706000000002,-0.027999999999999997,0.075,21.612,26.44,21.462,26.385,26.22,26.613000000000003,25.486,25.541,25.541,22.288,21.737,22.038
1970-01-01 00:48:38,24016.702999999998,-0.027000000000000003,0.076,21.612,26.44,21.462,26.385,26.283,26.613000000000003,25.486,25.541,25.541,22.288,21.737,22.038
1970-01-01 00:48:41,24019.699,-0.027000000000000003,0.076,21.612,26.44,21.462,26.385,26.283,26.613000000000003,25.486,25.541,25.541,22.288,21.737,22.013
1970-01-01 00:48:44,24022.712000000003,-0.027999999999999997,0.076,21.612,26.503,21.462,26.448,26.22,26.613000000000003,25.486,25.541,25.541,22.288,21.737,22.013
1970-01-01 00:48:47,24025.705,-0.027999999999999997,0.075,21.612,26.503,21.462,26.448,26.22,26.613000000000003,25.486,25.541,25.541,22.288,21.737,22.038
1970-01-01 00:48:50,24028.709,-0.027000000000000003,0.075,21.612,26.503,21.462,26.385,26.283,26.613000000000003,25.486,25.541,25.541,22.288,21.712,22.038
1970-01-01 00:48:53,24031.711,-0.027000000000000003,0.076,21.612,26.503,21.462,26.385,26.283,26.613000000000003,25.486,25.541,25.541,22.288,21.712,22.013
1970-01-01 00:48:56,24034.709,-0.027999999999999997,0.075,21.612,26.503,21.462,26.448,26.283,26.613000000000003,25.486,25.541,25.541,22.288,21.712,22.013
1970-01-01 00:48:59,24037.702999999998,-0.027999999999999997,0.075,21.612,26.503,21.436999999999998,26.448,26.22,26.558000000000003,25.486,25.541,25.541,22.288,21.712,22.013
1970-01-01 00:49:02,24040.703999999998,-0.027000000000000003,0.076,21.612,26.503,21.436999999999998,26.448,26.22,26.558000000000003,25.549,25.541,25.541,22.288,21.712,22.013
1970-01-01 00:49:05,24043.706000000002,-0.027000000000000003,0.076,21.612,26.503,21.436999999999998,26.448,26.165,26.558000000000003,25.486,25.541,25.541,22.288,21.712,21.988000000000003
1970-01-01 00:49:08,24046.703999999998,-0.027999999999999997,0.076,21.612,26.503,21.436999999999998,26.448,26.165,26.558000000000003,25.486,25.541,25.604,22.263,21.712,21.988000000000003
1970-01-01 00:49:11,24049.697999999997,-0.027000000000000003,0.076,21.612,26.503,21.436999999999998,26.448,26.228,26.558000000000003,25.486,25.604,25.604,22.263,21.712,22.013
1970-01-01 00:49:14,24052.706000000002,-0.027000000000000003,0.076,21.612,26.503,21.436999999999998,26.448,26.228,26.558000000000003,25.486,25.541,25.604,22.263,21.712,22.013
1970-01-01 00:49:17,24055.717,-0.027999999999999997,0.076,21.612,26.503,21.436999999999998,26.393,26.228,26.495,25.549,25.604,25.604,22.263,21.712,22.013
1970-01-01 00:49:20,24058.705,-0.027999999999999997,0.075,21.612,26.51,21.436999999999998,26.393,26.228,26.495,25.549,25.604,25.604,22.263,21.712,22.013
1970-01-01 00:49:23,24061.711,-0.027999999999999997,0.076,21.612,26.51,21.436999999999998,26.393,26.228,26.558000000000003,25.549,25.604,25.604,22.263,21.712,22.013
1970-01-01 00:49:26,24064.714,-0.027000000000000003,0.075,21.587,26.448,21.436999999999998,26.393,26.228,26.558000000000003,25.549,25.604,25.604,22.263,21.712,22.013
1970-01-01 00:49:29,24067.7,-0.027999999999999997,0.076,21.587,26.448,21.436999999999998,26.393,26.228,26.558000000000003,25.549,25.604,25.604,22.263,21.712,22.013
1970-01-01 00:49:32,24070.706000000002,-0.027999999999999997,0.076,21.587,26.448,21.436999999999998,26.393,26.228,26.558000000000003,25.549,25.549,25.604,22.263,21.712,22.013
1970-01-01 00:49:35,24073.715,-0.027999999999999997,0.075,21.587,26.51,21.436999999999998,26.393,26.29,26.558000000000003,25.549,25.549,25.549,22.263,21.712,21.988000000000003
1970-01-01 00:49:38,24076.705,-0.027000000000000003,0.076,21.587,26.51,21.436999999999998,26.393,26.29,26.558000000000003,25.494,25.549,25.549,22.263,21.712,21.988000000000003
1970-01-01 00:49:41,24079.705,-0.027999999999999997,0.076,21.587,26.51,21.436999999999998,26.393,26.29,26.558000000000003,25.494,25.549,25.549,22.263,21.712,22.013
1970-01-01 00:49:44,24082.702999999998,-0.027999999999999997,0.075,21.587,26.51,21.436999999999998,26.393,26.29,26.558000000000003,25.494,25.549,25.549,22.263,21.686999999999998,22.013
1970-01-01 00:49:47,24085.707000000002,-0.027000000000000003,0.076,21.587,26.51,21.436999999999998,26.393,26.228,26.62,25.494,25.549,25.549,22.263,21.686999999999998,22.013
1970-01-01 00:49:50,24088.706000000002,-0.027000000000000003,0.076,21.587,26.51,21.412,26.393,26.228,26.62,25.494,25.549,25.549,22.263,21.712,22.013
1970-01-01 00:49:53,24091.717,-0.027999999999999997,0.076,21.587,26.51,21.412,26.393,26.228,26.558000000000003,25.494,25.549,25.549,22.263,21.712,22.013
1970-01-01 00:49:56,24094.702,-0.027999999999999997,0.076,21.587,26.51,21.436999999999998,26.393,26.228,26.558000000000003,25.494,25.549,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:49:59,24097.703999999998,-0.026000000000000002,0.076,21.561999999999998,26.51,21.436999999999998,26.455,26.29,26.62,25.494,25.549,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:02,24100.708,-0.027000000000000003,0.076,21.561999999999998,26.51,21.412,26.455,26.29,26.62,25.494,25.549,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:05,24103.706000000002,-0.027999999999999997,0.076,21.587,26.448,21.412,26.455,26.228,26.62,25.494,25.549,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:08,24106.708,-0.027999999999999997,0.075,21.587,26.448,21.412,26.455,26.228,26.62,25.494,25.549,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:11,24109.696,-0.027000000000000003,0.076,21.587,26.51,21.412,26.455,26.29,26.558000000000003,25.494,25.549,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:14,24112.71,-0.027999999999999997,0.076,21.587,26.51,21.412,26.455,26.29,26.503,25.494,25.549,25.549,22.238000000000003,21.686999999999998,22.013
1970-01-01 00:50:17,24115.713,-0.027999999999999997,0.076,21.561999999999998,26.51,21.412,26.455,26.29,26.503,25.494,25.549,25.549,22.238000000000003,21.686999999999998,22.013
1970-01-01 00:50:20,24118.708,-0.027000000000000003,0.076,21.561999999999998,26.51,21.412,26.455,26.29,26.565,25.494,25.612,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:23,24121.722999999998,-0.027000000000000003,0.076,21.561999999999998,26.518,21.412,26.4,26.235,26.565,25.557,25.549,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:26,24124.697999999997,-0.027999999999999997,0.075,21.561999999999998,26.518,21.412,26.4,26.235,26.565,25.557,25.612,25.612,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:29,24127.703999999998,-0.027999999999999997,0.076,21.561999999999998,26.455,21.412,26.4,26.235,26.565,25.557,25.612,25.612,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:32,24130.712000000003,-0.027000000000000003,0.075,21.561999999999998,26.455,21.412,26.4,26.235,26.565,25.557,25.549,25.612,22.238000000000003,21.686999999999998,21.963
1970-01-01 00:50:35,24133.706000000002,-0.027000000000000003,0.076,21.561999999999998,26.51,21.412,26.4,26.235,26.565,25.557,25.612,25.612,22.238000000000003,21.686999999999998,21.963
1970-01-01 00:50:38,24136.708,-0.027999999999999997,0.076,21.561999999999998,26.51,21.412,26.4,26.235,26.565,25.557,25.557,25.612,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:41,24139.705,-0.027999999999999997,0.076,21.561999999999998,26.455,21.412,26.4,26.235,26.565,25.557,25.612,25.549,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:44,24142.707000000002,-0.027000000000000003,0.076,21.561999999999998,26.455,21.386999999999997,26.4,26.235,26.628,25.557,25.612,25.612,22.238000000000003,21.686999999999998,21.988000000000003
1970-01-01 00:50:47,24145.708,-0.023,0.075,21.561999999999998,26.455,21.386999999999997,26.463,26.235,26.628,25.557,25.612,25.612,22.213,21.686999999999998,21.988000000000003
1970-01-01 00:50:50,24148.714,-0.023,0.075,21.561999999999998,26.455,21.412,26.463,26.298000000000002,26.565,25.557,25.612,25.549,22.213,21.686999999999998,21.988000000000003
1970-01-01 00:50:53,24151.71,-0.023,0.07400000000000001,21.561999999999998,26.455,21.412,26.463,26.298000000000002,26.565,25.502,25.612,25.612,22.213,21.686999999999998,21.988000000000003
1970-01-01 00:50:56,24154.708,-0.022000000000000002,0.07400000000000001,21.561999999999998,26.455,21.386999999999997,26.4,26.235,26.628,25.502,25.557,25.612,22.213,21.662,21.963
1970-01-01 00:50:59,24157.703999999998,-0.023,0.075,21.561999999999998,26.518,21.412,26.4,26.235,26.628,25.502,25.557,25.612,22.213,21.662,21.963
1970-01-01 00:51:02,24160.707000000002,-0.024,0.07400000000000001,21.561999999999998,26.518,21.412,26.4,26.298000000000002,26.51,25.502,25.557,25.612,22.213,21.686999999999998,21.913
1970-01-01 00:51:05,24163.71,-0.024,0.07400000000000001,21.561999999999998,26.455,21.511999999999997,26.4,26.298000000000002,26.51,25.502,25.557,25.557,22.213,21.662,21.913
1970-01-01 00:51:08,24166.706000000002,-0.023,0.07400000000000001,21.561999999999998,26.518,21.511999999999997,26.463,26.298000000000002,26.628,25.502,25.557,25.557,22.213,21.662,21.913
1970-01-01 00:51:11,24169.707000000002,-0.023,0.075,21.537,26.518,21.587,26.463,26.298000000000002,26.628,25.502,25.557,25.557,22.213,21.662,21.913
1970-01-01 00:51:14,24172.707000000002,-0.023,0.07400000000000001,21.537,26.518,21.587,26.463,26.298000000000002,26.628,25.502,25.557,25.557,22.213,21.662,21.888
1970-01-01 00:51:17,24175.703999999998,-0.023,0.07400000000000001,21.561999999999998,26.518,21.662,26.463,26.298000000000002,26.628,25.502,25.557,25.557,22.213,21.662,21.888
1970-01-01 00:51:20,24178.709,-0.022000000000000002,0.07400000000000001,21.561999999999998,26.518,21.662,26.463,26.235,26.573,25.502,25.557,25.557,22.213,21.662,21.888
1970-01-01 00:51:23,24181.713,-0.023,0.07400000000000001,21.537,26.518,21.737,26.463,26.235,26.573,25.502,25.557,25.557,22.213,21.662,21.888
1970-01-01 00:51:26,24184.709,-0.024,0.07400000000000001,21.537,26.518,21.737,26.408,26.298000000000002,26.573,25.502,25.619,25.557,22.213,21.662,21.888
1970-01-01 00:51:29,24187.703999999998,-0.023,0.07400000000000001,21.537,26.518,21.787,26.408,26.298000000000002,26.573,25.502,25.557,25.557,22.213,21.662,21.888
1970-01-01 00:51:32,24190.703999999998,-0.023,0.07400000000000001,21.537,26.518,21.787,26.408,26.298000000000002,26.573,25.564,25.557,25.557,22.213,21.662,21.888
1970-01-01 00:51:35,24193.703999999998,-0.024,0.07400000000000001,21.537,26.518,21.811999999999998,26.408,26.298000000000002,26.573,25.564,25.619,25.557,22.213,21.662,21.888
1970-01-01 00:51:38,24196.711,-0.023,0.07400000000000001,21.537,26.518,21.811999999999998,26.408,26.243000000000002,26.573,25.564,25.619,25.619,22.213,21.662,21.888
1970-01-01 00:51:41,24199.703999999998,-0.022000000000000002,0.07400000000000001,21.537,26.518,21.837,26.408,26.243000000000002,26.573,25.564,25.619,25.619,22.213,21.662,21.862
1970-01-01 00:51:44,24202.714,-0.022000000000000002,0.07400000000000001,21.537,26.463,21.837,26.345,26.243000000000002,26.573,25.564,25.619,25.619,22.213,21.662,21.862
1970-01-01 00:51:47,24205.707000000002,-0.024,0.07400000000000001,21.537,26.463,21.837,26.345,26.243000000000002,26.573,25.502,25.619,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:51:50,24208.709,-0.024,0.07400000000000001,21.537,26.526,21.837,26.408,26.243000000000002,26.573,25.564,25.619,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:51:53,24211.707000000002,-0.022000000000000002,0.07400000000000001,21.537,26.526,21.862,26.408,26.243000000000002,26.573,25.564,25.564,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:51:56,24214.707000000002,-0.023,0.07400000000000001,21.537,26.463,21.862,26.471,26.243000000000002,26.573,25.564,25.619,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:51:59,24217.705,-0.023,0.07400000000000001,21.537,26.463,21.862,26.471,26.243000000000002,26.636,25.447,25.564,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:52:02,24220.71,-0.023,0.07400000000000001,21.537,26.526,21.862,26.408,26.305999999999997,26.636,25.509,25.557,25.557,22.188000000000002,21.662,21.888
1970-01-01 00:52:05,24223.702999999998,-0.023,0.07400000000000001,21.537,26.526,21.862,26.408,26.305999999999997,26.573,25.509,25.564,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:52:08,24226.701,-0.024,0.07400000000000001,21.537,26.463,21.862,26.471,26.243000000000002,26.573,25.509,25.564,25.564,22.188000000000002,21.662,21.888
1970-01-01 00:52:11,24229.711,-0.025,0.07400000000000001,21.537,26.463,21.862,26.471,26.243000000000002,26.573,25.564,25.564,25.564,22.188000000000002,21.662,21.888
1970-01-01 00:52:14,24232.699,-0.022000000000000002,0.07400000000000001,21.537,26.526,21.862,26.471,26.243000000000002,26.573,25.564,25.564,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:52:17,24235.708,-0.022000000000000002,0.075,21.537,26.526,21.888,26.471,26.305999999999997,26.636,25.509,25.564,25.564,22.188000000000002,21.662,21.888
1970-01-01 00:52:20,24238.707000000002,-0.023,0.075,21.537,26.463,21.888,26.471,26.305999999999997,26.636,25.509,25.564,25.619,22.188000000000002,21.662,21.888
1970-01-01 00:52:23,24241.725,-0.023,0.075,21.537,26.463,21.862,26.471,26.305999999999997,26.573,25.509,25.564,25.619,22.188000000000002,21.662,21.862
1970-01-01 00:52:26,24244.705,-0.023,0.07400000000000001,21.537,26.526,21.862,26.471,26.305999999999997,26.573,25.509,25.564,25.564,22.188000000000002,21.662,21.862
1970-01-01 00:52:29,24247.717999999997,-0.022000000000000002,0.075,21.537,26.526,21.888,26.471,26.305999999999997,26.636,25.509,25.564,25.564,22.188000000000002,21.662,21.862
1970-01-01 00:52:32,24250.702999999998,-0.023,0.075,21.537,26.526,21.888,26.471,26.305999999999997,26.636,25.509,25.564,25.564,22.188000000000002,21.662,21.862
1970-01-01 00:52:35,24253.703999999998,-0.023,0.07400000000000001,21.537,26.526,21.913,26.416,26.305999999999997,26.581,25.509,25.564,25.564,22.188000000000002,21.636999999999997,21.862
1970-01-01 00:52:38,24256.703999999998,-0.022000000000000002,0.07400000000000001,21.537,26.526,21.913,26.416,26.305999999999997,26.581,25.509,25.564,25.627,22.188000000000002,21.636999999999997,21.862
1970-01-01 00:52:41,24259.702999999998,-0.023,0.075,21.537,26.526,21.913,26.353,26.305999999999997,26.581,25.572,25.564,25.564,22.188000000000002,21.662,21.837
1970-01-01 00:52:44,24262.711,-0.023,0.07400000000000001,21.537,26.408,21.938000000000002,26.353,26.305999999999997,26.581,25.509,25.627,25.564,22.188000000000002,21.662,21.837
1970-01-01 00:52:47,24265.72,-0.023,0.07400000000000001,21.537,26.408,21.938000000000002,26.353,26.250999999999998,26.581,25.509,25.564,25.627,22.188000000000002,21.662,21.837
1970-01-01 00:52:50,24268.708,-0.023,0.07400000000000001,21.537,26.471,21.938000000000002,26.353,26.250999999999998,26.581,25.572,25.564,25.627,22.188000000000002,21.636999999999997,21.837
1970-01-01 00:52:53,24271.702999999998,-0.023,0.075,21.537,26.471,21.938000000000002,26.416,26.250999999999998,26.644000000000002,25.572,25.564,25.627,22.188000000000002,21.636999999999997,21.837
1970-01-01 00:52:56,24274.706000000002,-0.02,0.075,21.511999999999997,26.471,21.963,26.416,26.250999999999998,26.644000000000002,25.572,25.564,25.627,22.163,21.662,21.837
1970-01-01 00:52:59,24277.705,0.0,0.07400000000000001,21.511999999999997,26.408,21.963,26.416,26.314,26.581,25.572,25.572,25.627,22.163,21.662,21.862
1970-01-01 00:53:02,24280.706000000002,0.011000000000000001,0.07400000000000001,21.537,26.408,21.938000000000002,26.416,26.314,26.581,25.572,25.572,25.627,22.163,21.662,21.862
1970-01-01 00:53:05,24283.7,0.01,0.075,21.537,26.471,21.938000000000002,26.479,26.250999999999998,26.644000000000002,25.572,25.627,25.627,22.163,21.662,21.837
1970-01-01 00:53:08,24286.706000000002,0.009000000000000001,0.07400000000000001,21.511999999999997,26.471,21.938000000000002,26.479,26.250999999999998,26.644000000000002,25.572,25.572,25.627,22.188000000000002,21.662,21.837
1970-01-01 00:53:11,24289.711,0.008,0.075,21.511999999999997,26.471,21.938000000000002,26.416,26.314,26.581,25.572,25.572,25.627,22.188000000000002,21.636999999999997,21.837
1970-01-01 00:53:14,24292.711,0.009000000000000001,0.075,21.511999999999997,26.471,21.938000000000002,26.416,26.314,26.581,25.517,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:17,24295.702999999998,0.008,0.075,21.537,26.471,21.938000000000002,26.416,26.314,26.581,25.517,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:20,24298.707000000002,0.008,0.075,21.537,26.471,21.938000000000002,26.416,26.314,26.581,25.572,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:23,24301.707000000002,0.003,0.07400000000000001,21.537,26.471,21.938000000000002,26.479,26.250999999999998,26.526,25.572,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:26,24304.707000000002,0.006999999999999999,0.075,21.537,26.471,21.938000000000002,26.479,26.250999999999998,26.526,25.572,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:29,24307.708,0.011000000000000001,0.075,21.537,26.471,21.938000000000002,26.416,26.314,26.644000000000002,25.517,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:32,24310.697,0.015,0.075,21.537,26.471,21.938000000000002,26.416,26.314,26.581,25.572,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:35,24313.701,-0.002,0.07400000000000001,21.511999999999997,26.534000000000002,21.938000000000002,26.361,26.250999999999998,26.581,25.517,25.572,25.627,22.163,21.636999999999997,21.837
1970-01-01 00:53:38,24316.713,-0.025,0.07400000000000001,21.511999999999997,26.534000000000002,21.913,26.361,26.250999999999998,26.526,25.58,25.572,25.572,22.163,21.636999999999997,21.837
1970-01-01 00:53:41,24319.691000000003,-0.025,0.073,21.511999999999997,26.471,21.913,26.424,26.314,26.526,25.517,25.572,25.572,22.163,21.636999999999997,21.837
1970-01-01 00:53:44,24322.702999999998,-0.026000000000000002,0.073,21.511999999999997,26.471,21.913,26.424,26.314,26.589000000000002,25.517,25.572,25.572,22.163,21.636999999999997,21.811999999999998
1970-01-01 00:53:47,24325.697999999997,-0.025,0.07200000000000001,21.511999999999997,26.534000000000002,21.913,26.424,26.314,26.589000000000002,25.517,25.572,25.627,22.163,21.636999999999997,21.811999999999998
1970-01-01 00:53:50,24328.703999999998,-0.026000000000000002,0.07200000000000001,21.511999999999997,26.534000000000002,21.913,26.424,26.259,26.589000000000002,25.517,25.572,25.635,22.163,21.636999999999997,21.787
1970-01-01 00:53:53,24331.708,-0.026000000000000002,0.07200000000000001,21.537,26.534000000000002,21.913,26.424,26.259,26.589000000000002,25.517,25.572,25.572,22.163,21.636999999999997,21.787
1970-01-01 00:53:56,24334.697999999997,-0.027000000000000003,0.071,21.537,26.534000000000002,21.963,26.424,26.259,26.589000000000002,25.517,25.572,25.572,22.163,21.636999999999997,21.737
1970-01-01 00:53:59,24337.707000000002,-0.025,0.071,21.537,26.534000000000002,21.963,26.424,26.259,26.589000000000002,25.58,25.635,25.572,22.163,21.636999999999997,21.737
1970-01-01 00:54:02,24340.712000000003,-0.026000000000000002,0.07200000000000001,21.537,26.534000000000002,22.038,26.424,26.259,26.589000000000002,25.58,25.635,25.572,22.163,21.636999999999997,21.737
1970-01-01 00:54:05,24343.707000000002,-0.026000000000000002,0.071,21.511999999999997,26.479,22.038,26.424,26.259,26.589000000000002,25.517,25.635,25.635,22.163,21.636999999999997,21.737
1970-01-01 00:54:08,24346.701,-0.027000000000000003,0.071,21.511999999999997,26.479,22.113000000000003,26.424,26.259,26.589000000000002,25.58,25.572,25.572,22.163,21.636999999999997,21.737
1970-01-01 00:54:11,24349.71,-0.025,0.071,21.511999999999997,26.534000000000002,22.113000000000003,26.424,26.259,26.589000000000002,25.58,25.58,25.635,22.163,21.636999999999997,21.737
1970-01-01 00:54:14,24352.705,-0.025,0.07200000000000001,21.511999999999997,26.534000000000002,22.163,26.424,26.259,26.589000000000002,25.517,25.58,25.635,22.163,21.636999999999997,21.761999999999997
1970-01-01 00:54:17,24355.705,-0.026000000000000002,0.07200000000000001,21.511999999999997,26.479,22.213,26.424,26.259,26.589000000000002,25.58,25.58,25.635,22.163,21.636999999999997,21.761999999999997
1970-01-01 00:54:20,24358.708,-0.025,0.07200000000000001,21.511999999999997,26.479,22.213,26.424,26.320999999999998,26.596,25.58,25.58,25.635,22.163,21.636999999999997,21.811999999999998
1970-01-01 00:54:23,24361.703999999998,-0.025,0.07200000000000001,21.511999999999997,26.541,22.238000000000003,26.424,26.320999999999998,26.596,25.58,25.58,25.635,22.138,21.636999999999997,21.811999999999998
1970-01-01 00:54:26,24364.707000000002,-0.026000000000000002,0.07200000000000001,21.511999999999997,26.541,22.238000000000003,26.424,26.259,26.589000000000002,25.58,25.58,25.635,22.138,21.636999999999997,21.862
1970-01-01 00:54:29,24367.703999999998,-0.026000000000000002,0.07200000000000001,21.537,26.541,22.238000000000003,26.424,26.259,26.589000000000002,25.58,25.58,25.635,22.138,21.636999999999997,21.862
1970-01-01 00:54:32,24370.703999999998,-0.025,0.07200000000000001,21.537,26.541,22.238000000000003,26.430999999999997,26.320999999999998,26.596,25.525,25.58,25.635,22.138,21.636999999999997,21.888
1970-01-01 00:54:35,24373.71,-0.025,0.07200000000000001,21.511999999999997,26.541,22.263,26.430999999999997,26.320999999999998,26.596,25.525,25.58,25.635,22.163,21.636999999999997,21.888
1970-01-01 00:54:38,24376.702999999998,-0.026000000000000002,0.07200000000000001,21.511999999999997,26.479,22.263,26.430999999999997,26.259,26.589000000000002,25.525,25.58,25.635,22.163,21.636999999999997,21.938000000000002
1970-01-01 00:54:41,24379.722999999998,-0.026000000000000002,0.07200000000000001,21.511999999999997,26.479,22.263,26.430999999999997,26.259,26.596,25.525,25.58,25.58,22.138,21.636999999999997,21.963
1970-01-01 00:54:47,24385.702,-0.025,0.07200000000000001,21.511999999999997,26.541,22.263,26.430999999999997,26.259,26.596,25.525,25.58,25.58,22.138,21.636999999999997,21.988000000000003
1970-01-01 00:54:50,24388.709,-0.026000000000000002,0.07200000000000001,21.511999999999997,26.541,22.263,26.430999999999997,26.259,26.596,25.525,25.58,25.58,22.138,21.636999999999997,21.988000000000003
1970-01-01 00:54:53,24391.712000000003,-0.026000000000000002,0.07200000000000001,21.511999999999997,26.541,22.288,26.430999999999997,26.259,26.596,25.525,25.58,25.58,22.138,21.636999999999997,22.013
