,time,/Pкха,Pпха1,t1впг,/t1пг,t2кха,/t2пг,/t3пг,/t4пг,/t5пг,/t6пг,/t7пг,впг'',tвпг',tпха1
1970-01-01 01:04:54,47028.001,0.318,0.41100000000000003,113.936,107.01899999999999,93.59700000000001,108.155,104.749,109.182,103.126,107.772,103.126,108.81299999999999,119.195,97.15700000000001
1970-01-01 01:04:57,47030.999,0.317,0.41100000000000003,113.936,107.01899999999999,93.62299999999999,108.155,104.749,109.23700000000001,103.295,108.09700000000001,103.179,108.81299999999999,119.195,97.18299999999999
1970-01-01 01:05:00,47034.04,0.318,0.41,113.91,106.919,93.62299999999999,108.1,104.911,109.23700000000001,103.45700000000001,107.88,103.133,108.81299999999999,119.221,97.18299999999999
1970-01-01 01:05:03,47037.065,0.318,0.41,113.91,106.919,93.62299999999999,108.1,104.919,109.40700000000001,103.45700000000001,107.988,103.126,108.81299999999999,119.221,97.18299999999999
1970-01-01 01:05:06,47039.998,0.318,0.41100000000000003,113.936,106.965,93.62299999999999,108.1,104.919,109.40700000000001,103.179,107.988,103.179,108.81299999999999,119.221,97.18299999999999
1970-01-01 01:05:09,47042.996,0.318,0.41,113.936,106.965,93.62299999999999,108.1,104.70299999999999,109.461,102.964,107.71799999999999,103.072,108.81299999999999,119.221,97.18299999999999
1970-01-01 01:05:12,47045.999,0.318,0.41100000000000003,113.961,106.973,93.62299999999999,108.162,104.70299999999999,109.461,103.072,107.88,103.072,108.81299999999999,119.272,97.18299999999999
1970-01-01 01:05:15,47048.994000000006,0.318,0.41100000000000003,113.961,106.973,93.62299999999999,108.162,105.181,109.23700000000001,102.694,107.448,103.179,108.81299999999999,119.29799999999999,97.209
1970-01-01 01:05:18,47051.989,0.318,0.41100000000000003,113.98700000000001,106.911,93.62299999999999,108.155,105.181,109.23700000000001,103.179,107.23100000000001,103.126,108.839,119.29799999999999,97.209
1970-01-01 01:05:21,47055.0,0.319,0.41100000000000003,113.98700000000001,106.911,93.62299999999999,108.155,105.073,109.399,102.964,107.39399999999999,103.287,108.839,119.29799999999999,97.209
1970-01-01 01:05:24,47057.997,0.318,0.41100000000000003,113.98700000000001,106.973,93.62299999999999,108.155,105.073,109.399,103.179,107.988,103.179,108.839,119.29799999999999,97.209
1970-01-01 01:05:27,47061.0,0.318,0.41100000000000003,113.98700000000001,106.973,93.62299999999999,108.325,105.027,109.353,103.01799999999999,108.04299999999999,103.179,108.839,119.324,97.209
1970-01-01 01:05:30,47063.992999999995,0.319,0.41100000000000003,113.98700000000001,107.01899999999999,93.62299999999999,108.325,105.027,109.353,103.665,107.988,103.126,108.865,119.324,97.209
1970-01-01 01:05:33,47066.986,0.318,0.41100000000000003,113.98700000000001,107.01899999999999,93.62299999999999,108.271,105.01899999999999,109.515,103.665,107.664,103.179,108.865,119.35,97.234
1970-01-01 01:05:36,47070.003,0.318,0.41100000000000003,114.01299999999999,106.973,93.62299999999999,108.271,105.01899999999999,109.515,103.449,107.556,103.179,108.865,119.35,97.234
1970-01-01 01:05:39,47072.995,0.318,0.41100000000000003,114.01299999999999,107.135,93.62299999999999,108.162,105.01899999999999,109.45299999999999,103.50299999999999,107.556,104.04299999999999,108.865,119.35,97.234
1970-01-01 01:05:42,47075.997,0.32,0.41100000000000003,114.039,107.135,93.648,108.162,105.01899999999999,109.45299999999999,103.449,107.772,104.04299999999999,108.865,119.35,97.234
1970-01-01 01:05:45,47079.001,0.319,0.41100000000000003,114.039,107.01899999999999,93.648,108.26299999999999,104.749,109.345,103.179,107.934,104.969,108.865,119.35,97.234
1970-01-01 01:05:48,47081.999,0.318,0.41100000000000003,114.039,107.01899999999999,93.648,108.26299999999999,104.749,109.345,103.34100000000001,107.61,103.935,108.891,119.376,97.234
1970-01-01 01:05:51,47084.996,0.319,0.41100000000000003,114.039,106.803,93.648,108.271,105.027,109.353,103.50299999999999,107.556,103.50299999999999,108.891,119.376,97.234
1970-01-01 01:05:54,47087.999,0.319,0.41100000000000003,114.064,106.803,93.648,108.271,105.027,109.353,103.395,108.04299999999999,103.287,108.916,119.427,97.234
1970-01-01 01:05:57,47090.995,0.318,0.41100000000000003,114.064,107.189,93.648,108.0,105.01899999999999,109.40700000000001,103.23299999999999,107.88,103.34100000000001,108.916,119.427,97.26
1970-01-01 01:06:00,47093.992999999995,0.318,0.41100000000000003,114.064,107.189,93.648,108.0,105.01899999999999,109.40700000000001,103.395,107.50200000000001,103.23299999999999,108.916,119.40100000000001,97.26
1970-01-01 01:06:03,47096.992999999995,0.319,0.41100000000000003,114.064,106.85700000000001,93.648,108.162,105.027,109.345,103.395,108.259,103.23299999999999,108.916,119.40100000000001,97.26
1970-01-01 01:06:06,47099.992999999995,0.319,0.41100000000000003,114.09,106.85700000000001,93.67399999999999,108.162,105.027,109.345,103.287,107.12299999999999,103.179,108.916,119.45299999999999,97.286
1970-01-01 01:06:09,47102.992999999995,0.318,0.41100000000000003,114.09,107.027,93.67399999999999,108.271,105.12700000000001,109.507,103.449,107.12299999999999,103.287,108.916,119.45299999999999,97.286
1970-01-01 01:06:12,47105.992999999995,0.319,0.41100000000000003,114.09,107.027,93.67399999999999,108.271,105.12700000000001,109.507,103.072,107.772,103.34100000000001,108.94200000000001,119.427,97.26
1970-01-01 01:06:15,47108.999,0.319,0.41100000000000003,114.116,107.081,93.67399999999999,108.0,105.01899999999999,109.569,103.287,107.772,103.34100000000001,108.94200000000001,119.427,97.26
1970-01-01 01:06:18,47111.987,0.319,0.41100000000000003,114.116,107.081,93.67399999999999,108.0,105.01899999999999,109.569,103.611,107.82600000000001,103.23299999999999,108.94200000000001,119.427,97.26
1970-01-01 01:06:21,47115.001,0.319,0.41100000000000003,114.116,107.189,93.67399999999999,108.1,105.12700000000001,109.507,103.395,107.88,103.34100000000001,108.94200000000001,119.45299999999999,97.26
1970-01-01 01:06:24,47117.996,0.32,0.41100000000000003,114.116,107.189,93.67399999999999,108.1,105.12700000000001,109.515,103.23299999999999,107.88,103.50299999999999,108.96799999999999,119.45299999999999,97.286
1970-01-01 01:06:27,47120.992999999995,0.319,0.41200000000000003,114.14200000000001,107.073,93.67399999999999,108.37899999999999,104.70299999999999,109.515,103.449,107.88,105.82600000000001,108.96799999999999,119.45299999999999,97.286
1970-01-01 01:06:30,47123.995,0.319,0.41200000000000003,114.14200000000001,107.073,93.7,108.37899999999999,104.70299999999999,109.461,103.395,107.82600000000001,105.34,108.96799999999999,119.45299999999999,97.286
1970-01-01 01:06:33,47126.992,0.319,0.41200000000000003,114.14200000000001,107.073,93.7,108.26299999999999,105.236,109.461,103.34100000000001,107.556,103.935,108.96799999999999,119.479,97.286
1970-01-01 01:06:36,47129.995,0.319,0.41200000000000003,114.14200000000001,107.073,93.67399999999999,108.26299999999999,105.236,109.40700000000001,103.34100000000001,107.88,103.611,108.96799999999999,119.479,97.286
1970-01-01 01:06:39,47132.989,0.319,0.41200000000000003,114.116,106.973,93.67399999999999,108.21700000000001,105.01899999999999,109.40700000000001,103.287,107.988,103.34100000000001,108.993,119.479,97.286
1970-01-01 01:06:42,47135.996,0.318,0.41100000000000003,114.116,106.973,93.67399999999999,108.21700000000001,105.01899999999999,109.23700000000001,103.287,107.988,103.395,108.993,119.479,97.286
1970-01-01 01:06:45,47139.037000000004,0.319,0.41200000000000003,114.14200000000001,107.027,93.67399999999999,108.21700000000001,105.01899999999999,109.23700000000001,103.179,107.39399999999999,103.449,108.993,119.45299999999999,97.286
1970-01-01 01:06:48,47141.997,0.319,0.41200000000000003,114.14200000000001,107.027,93.67399999999999,108.21700000000001,105.01899999999999,109.45299999999999,103.23299999999999,108.09700000000001,103.449,108.993,119.45299999999999,97.311
1970-01-01 01:06:51,47145.001,0.319,0.41200000000000003,114.116,107.01899999999999,93.67399999999999,108.155,105.01899999999999,109.45299999999999,103.449,107.71799999999999,103.23299999999999,108.993,119.45299999999999,97.311
1970-01-01 01:06:54,47147.99,0.32,0.41200000000000003,114.116,107.01899999999999,93.7,108.155,105.01899999999999,109.399,103.665,107.71,103.287,108.993,119.479,97.311
1970-01-01 01:06:57,47151.001,0.32,0.41100000000000003,114.116,107.135,93.7,108.26299999999999,105.01899999999999,109.399,103.01799999999999,107.664,103.23299999999999,108.993,119.479,97.311
1970-01-01 01:07:00,47153.994000000006,0.319,0.41200000000000003,114.116,107.135,93.7,108.31700000000001,105.181,109.569,103.01799999999999,108.04299999999999,103.287,108.993,119.479,97.311
1970-01-01 01:07:03,47156.997,0.319,0.41200000000000003,114.14200000000001,106.965,93.7,108.31700000000001,105.181,109.569,103.126,107.82600000000001,103.28,109.01899999999999,119.479,97.311
1970-01-01 01:07:06,47159.986,0.32,0.41200000000000003,114.14200000000001,106.965,93.7,108.26299999999999,105.027,109.507,103.126,107.988,103.395,109.01899999999999,119.479,97.311
1970-01-01 01:07:09,47162.998,0.32,0.41200000000000003,114.116,107.12700000000001,93.7,108.26299999999999,105.027,109.507,103.126,107.934,103.34100000000001,109.01899999999999,119.479,97.311
1970-01-01 01:07:12,47165.997,0.32,0.41200000000000003,114.116,107.12700000000001,93.7,108.26299999999999,105.073,109.62299999999999,103.126,107.82600000000001,103.395,109.01899999999999,119.505,97.311
1970-01-01 01:07:15,47169.013,0.319,0.41200000000000003,114.14200000000001,107.135,93.7,108.26299999999999,105.073,109.62299999999999,103.126,107.82600000000001,103.34100000000001,109.01899999999999,119.505,97.311
1970-01-01 01:07:18,47172.013,0.32,0.41200000000000003,114.14200000000001,106.803,93.7,108.209,105.073,109.677,103.34100000000001,107.926,103.34100000000001,109.01899999999999,119.479,97.337
1970-01-01 01:07:21,47175.009000000005,0.319,0.41200000000000003,114.167,106.803,93.7,108.209,105.073,109.677,103.34100000000001,108.04299999999999,103.23299999999999,109.01899999999999,119.479,97.337
1970-01-01 01:07:24,47177.997,0.319,0.41200000000000003,114.167,107.081,93.7,108.325,105.073,109.569,103.064,108.04299999999999,103.287,109.01899999999999,119.479,97.337
1970-01-01 01:07:27,47180.995,0.32,0.41200000000000003,114.167,107.081,93.7,108.325,105.073,109.569,103.449,108.09700000000001,103.50299999999999,109.01899999999999,119.479,97.337
1970-01-01 01:07:30,47183.99,0.319,0.41200000000000003,114.167,107.181,93.7,108.48700000000001,105.135,109.615,103.28,108.31299999999999,103.449,109.01899999999999,119.479,97.337
1970-01-01 01:07:33,47186.992,0.319,0.41200000000000003,114.167,107.181,93.725,108.48700000000001,105.135,109.615,103.665,107.88,105.286,109.01899999999999,119.53,97.337
1970-01-01 01:07:36,47189.994000000006,0.319,0.41200000000000003,114.167,107.135,93.725,108.26299999999999,105.01899999999999,109.45299999999999,103.226,107.988,105.88,109.01899999999999,119.53,97.337
1970-01-01 01:07:39,47192.996,0.32,0.41200000000000003,114.14200000000001,107.135,93.725,108.26299999999999,105.01899999999999,109.45299999999999,103.226,107.988,105.61,109.045,119.50399999999999,97.363
1970-01-01 01:07:42,47195.994000000006,0.319,0.41200000000000003,114.14200000000001,107.073,93.725,108.48700000000001,105.01899999999999,109.569,103.50299999999999,107.82600000000001,104.522,109.045,119.50399999999999,97.363
1970-01-01 01:07:45,47198.996,0.319,0.41200000000000003,114.14200000000001,107.073,93.725,108.48700000000001,105.01899999999999,109.569,103.23299999999999,107.82600000000001,103.82700000000001,109.045,119.53,97.363
1970-01-01 01:07:48,47201.996,0.32,0.41200000000000003,114.167,107.12700000000001,93.725,108.31700000000001,105.081,109.515,103.23299999999999,107.71799999999999,103.50299999999999,109.045,119.53,97.363
1970-01-01 01:07:51,47204.999,0.32,0.41200000000000003,114.167,107.12700000000001,93.725,108.31700000000001,105.081,109.515,103.449,107.448,103.50299999999999,109.045,119.53,97.363
1970-01-01 01:07:54,47208.015999999996,0.319,0.413,114.193,107.12700000000001,93.725,108.21700000000001,105.073,109.569,103.55,107.934,103.50299999999999,109.045,119.53,97.363
1970-01-01 01:07:57,47210.997,0.319,0.41200000000000003,114.193,107.12700000000001,93.725,108.21700000000001,105.073,109.569,103.23299999999999,107.988,103.50299999999999,109.045,119.53,97.363
1970-01-01 01:08:00,47213.998,0.32,0.41200000000000003,114.193,107.081,93.725,108.37899999999999,104.973,109.45299999999999,103.126,107.988,103.449,109.045,119.53,97.363
1970-01-01 01:08:03,47216.996,0.319,0.41200000000000003,114.193,107.081,93.751,108.37899999999999,104.973,109.507,103.179,107.88,103.395,109.071,119.53,97.363
1970-01-01 01:08:06,47219.994000000006,0.32,0.41200000000000003,114.167,107.073,93.751,108.209,105.398,109.507,102.964,107.494,103.34100000000001,109.071,119.53,97.363
1970-01-01 01:08:09,47222.997,0.32,0.41200000000000003,114.167,107.073,93.751,108.209,105.398,109.507,103.226,107.988,103.38799999999999,109.045,119.53,97.363
1970-01-01 01:08:12,47225.992999999995,0.32,0.413,114.167,107.189,93.751,108.37899999999999,105.073,109.507,103.226,108.04299999999999,103.395,109.045,119.53,97.363
1970-01-01 01:08:15,47228.992999999995,0.32,0.413,114.167,107.189,93.725,108.37899999999999,105.073,109.569,103.34100000000001,108.205,103.395,109.071,119.53,97.363
1970-01-01 01:08:18,47231.999,0.319,0.41200000000000003,114.193,107.027,93.725,108.155,105.243,109.569,103.287,108.205,103.395,109.071,119.556,97.363
1970-01-01 01:08:21,47235.004,0.321,0.413,114.193,107.027,93.751,108.155,104.811,109.561,102.956,107.664,103.395,109.071,119.53,97.363
1970-01-01 01:08:24,47238.002,0.32,0.41200000000000003,114.193,107.29700000000001,93.751,108.31700000000001,104.811,109.561,103.23299999999999,107.818,103.395,109.071,119.53,97.363
1970-01-01 01:08:27,47240.997,0.32,0.41200000000000003,114.193,107.29700000000001,93.751,108.31700000000001,104.649,109.62299999999999,103.179,107.71799999999999,103.395,109.071,119.53,97.38799999999999
1970-01-01 01:08:30,47243.996,0.32,0.413,114.167,106.973,93.751,108.209,104.649,109.62299999999999,103.23299999999999,108.09700000000001,103.449,109.071,119.53,97.38799999999999
1970-01-01 01:08:33,47246.996,0.32,0.413,114.167,106.973,93.751,108.209,105.344,109.67,103.118,107.33200000000001,103.395,109.071,119.53,97.38799999999999
1970-01-01 01:08:36,47249.992,0.32,0.41200000000000003,114.193,107.135,93.751,108.37100000000001,105.344,109.67,103.34100000000001,107.988,103.28,109.071,119.53,97.38799999999999
1970-01-01 01:08:39,47252.995,0.32,0.413,114.193,107.135,93.751,108.209,105.243,109.561,103.064,108.089,103.34100000000001,109.071,119.53,97.363
1970-01-01 01:08:42,47256.001,0.321,0.41200000000000003,114.193,107.12700000000001,93.751,108.209,105.243,109.561,103.28,108.15100000000001,103.226,109.071,119.53,97.363
1970-01-01 01:08:45,47258.997,0.32,0.413,114.193,107.12700000000001,93.77600000000001,108.37100000000001,104.911,109.561,103.28,107.71,103.38799999999999,109.071,119.53,97.38799999999999
1970-01-01 01:08:48,47261.995,0.319,0.413,114.193,107.29700000000001,93.77600000000001,108.37100000000001,104.911,109.561,103.226,107.71,103.395,109.071,119.53,97.38799999999999
1970-01-01 01:08:51,47264.998,0.32,0.41200000000000003,114.193,107.29700000000001,93.77600000000001,108.1,105.29,109.515,103.334,108.09700000000001,104.962,109.071,119.53,97.38799999999999
1970-01-01 01:08:54,47268.002,0.321,0.413,114.193,107.181,93.77600000000001,108.1,105.29,109.515,103.395,108.251,104.962,109.096,119.53,97.38799999999999
1970-01-01 01:08:57,47270.999,0.32,0.413,114.193,107.235,93.77600000000001,108.209,105.081,109.515,103.38799999999999,107.87200000000001,105.602,109.096,119.53,97.38799999999999
1970-01-01 01:09:00,47273.995,0.32,0.41200000000000003,114.219,107.235,93.77600000000001,108.209,105.081,109.515,103.334,107.926,104.414,109.096,119.53,97.38799999999999
1970-01-01 01:09:03,47276.995,0.321,0.413,114.219,107.243,93.77600000000001,108.37100000000001,105.12700000000001,109.515,103.712,108.197,103.712,109.096,119.53,97.38799999999999
1970-01-01 01:09:06,47279.990999999995,0.32,0.413,114.193,107.243,93.77600000000001,108.37100000000001,105.12700000000001,109.515,103.712,107.87200000000001,103.55,109.096,119.53,97.38799999999999
1970-01-01 01:09:09,47282.992999999995,0.32,0.413,114.193,107.29700000000001,93.77600000000001,108.325,104.865,109.677,103.49600000000001,107.764,103.44200000000001,109.096,119.53,97.38799999999999
1970-01-01 01:09:12,47285.999,0.321,0.413,114.219,107.29700000000001,93.77600000000001,108.325,104.865,109.677,103.55,108.089,103.44200000000001,109.071,119.53,97.38799999999999
1970-01-01 01:09:15,47288.997,0.32,0.413,114.219,107.289,93.77600000000001,108.37899999999999,105.344,109.615,103.55,108.14299999999999,103.38799999999999,109.071,119.53,97.38799999999999
1970-01-01 01:09:18,47291.999,0.32,0.413,114.193,107.289,93.77600000000001,108.37899999999999,105.344,109.615,103.55,107.87200000000001,103.38799999999999,109.096,119.53,97.414
1970-01-01 01:09:21,47294.995,0.32,0.41200000000000003,114.193,107.181,93.77600000000001,108.31700000000001,105.081,109.45299999999999,103.449,107.87200000000001,103.28,109.096,119.53,97.414
1970-01-01 01:09:24,47297.995,0.321,0.413,114.193,107.181,93.77600000000001,108.31700000000001,105.081,109.45299999999999,103.226,107.71,103.28,109.096,119.556,97.414
1970-01-01 01:09:27,47300.998,0.32,0.413,114.193,107.181,93.77600000000001,108.26299999999999,105.352,109.677,103.38799999999999,107.98100000000001,103.28,109.096,119.53,97.414
1970-01-01 01:09:30,47303.997,0.32,0.41200000000000003,114.193,107.181,93.751,108.26299999999999,105.352,109.677,103.55,107.27799999999999,103.334,109.071,119.53,97.414
1970-01-01 01:09:33,47307.015,0.32,0.41200000000000003,114.193,107.027,93.751,108.31700000000001,105.181,109.45299999999999,103.28,108.251,103.44200000000001,109.071,119.53,97.414
1970-01-01 01:09:36,47309.999,0.321,0.413,114.193,107.027,93.77600000000001,108.31700000000001,105.181,109.45299999999999,103.118,107.764,103.226,109.096,119.53,97.414
1970-01-01 01:09:39,47312.999,0.32,0.413,114.219,107.189,93.77600000000001,108.271,105.181,109.345,103.334,107.98100000000001,103.38799999999999,109.096,119.53,97.414
1970-01-01 01:09:42,47315.996,0.32,0.413,114.219,107.189,93.77600000000001,108.271,105.181,109.45299999999999,103.118,108.197,103.334,109.096,119.53,97.414
1970-01-01 01:09:45,47319.005,0.321,0.41200000000000003,114.193,107.243,93.77600000000001,108.271,105.189,109.45299999999999,103.38799999999999,108.089,103.334,109.096,119.53,97.414
1970-01-01 01:09:48,47321.994000000006,0.32,0.413,114.193,107.243,93.77600000000001,108.271,105.189,109.615,103.38799999999999,108.14299999999999,103.226,109.096,119.53,97.414
1970-01-01 01:09:51,47325.002,0.321,0.413,114.167,107.073,93.77600000000001,108.425,104.811,109.615,103.334,108.14299999999999,103.28,109.096,119.53,97.414
1970-01-01 01:09:54,47328.0,0.32,0.413,114.167,107.073,93.77600000000001,108.425,104.811,109.45299999999999,103.38799999999999,108.035,104.306,109.096,119.53,97.414
1970-01-01 01:09:57,47330.992999999995,0.321,0.413,114.167,107.189,93.77600000000001,108.31700000000001,105.568,109.45299999999999,103.226,107.934,104.306,109.096,119.53,97.414
1970-01-01 01:10:00,47333.988,0.32,0.413,114.167,107.189,93.802,108.31700000000001,105.073,109.45299999999999,103.226,108.089,105.87200000000001,109.096,119.53,97.439
1970-01-01 01:10:03,47336.995,0.32,0.413,114.193,107.235,93.802,108.31700000000001,105.073,109.45299999999999,103.38799999999999,107.764,104.738,109.096,119.53,97.439
1970-01-01 01:10:06,47339.987,0.322,0.413,114.193,107.235,93.77600000000001,108.31700000000001,105.073,109.291,103.334,107.656,103.98200000000001,109.096,119.53,97.414
1970-01-01 01:10:09,47342.995,0.32,0.413,114.193,107.181,93.77600000000001,108.0,105.073,109.291,103.226,107.71,103.55,109.096,119.53,97.414
1970-01-01 01:10:12,47345.994000000006,0.32,0.413,114.193,107.181,93.802,108.0,104.811,109.507,103.65799999999999,107.656,103.55,109.096,119.53,97.414
1970-01-01 01:10:15,47348.99,0.32,0.413,114.219,107.235,93.802,108.1,104.811,109.507,103.604,108.089,103.49600000000001,109.096,119.53,97.414
1970-01-01 01:10:18,47352.012,0.321,0.413,114.219,107.235,93.802,108.21700000000001,105.073,109.45299999999999,103.604,108.14299999999999,103.44200000000001,109.096,119.556,97.439
1970-01-01 01:10:21,47354.992999999995,0.32,0.413,114.219,107.235,93.802,108.21700000000001,105.073,109.45299999999999,103.44200000000001,107.656,103.334,109.096,119.556,97.439
1970-01-01 01:10:24,47357.997,0.32,0.413,114.219,107.235,93.802,108.325,105.189,109.561,103.38799999999999,107.656,103.38799999999999,109.096,119.53,97.439
1970-01-01 01:10:27,47360.992999999995,0.321,0.413,114.219,107.243,93.802,108.325,105.189,109.561,103.49600000000001,107.818,103.38799999999999,109.096,119.556,97.439
1970-01-01 01:10:30,47363.995,0.32,0.414,114.219,107.243,93.802,108.155,105.073,109.507,103.38799999999999,107.54799999999999,103.38799999999999,109.096,119.556,97.439
1970-01-01 01:10:33,47366.999,0.32,0.413,114.219,107.181,93.802,108.155,105.073,109.507,103.712,107.818,103.44200000000001,109.096,119.556,97.439
1970-01-01 01:10:36,47369.998,0.32,0.413,114.219,107.01899999999999,93.802,108.37899999999999,105.29,109.615,103.49600000000001,107.98100000000001,103.28,109.096,119.556,97.439
1970-01-01 01:10:39,47372.989,0.32,0.413,114.193,107.01899999999999,93.802,108.37899999999999,105.29,109.615,103.604,108.305,103.44200000000001,109.096,119.556,97.439
1970-01-01 01:10:42,47375.992999999995,0.32,0.413,114.193,107.289,93.802,108.1,105.073,109.291,103.604,108.035,103.38799999999999,109.096,119.556,97.439
1970-01-01 01:10:45,47378.996,0.32,0.413,114.193,107.289,93.802,108.1,105.073,109.291,103.874,108.197,103.334,109.12200000000001,119.556,97.439
1970-01-01 01:10:48,47381.999,0.321,0.413,114.193,107.189,93.802,108.31700000000001,105.398,109.29899999999999,103.49600000000001,108.089,103.65799999999999,109.12200000000001,119.556,97.439
1970-01-01 01:10:51,47385.002,0.321,0.414,114.193,107.189,93.802,108.31700000000001,105.398,109.29899999999999,103.49600000000001,108.251,103.49600000000001,109.12200000000001,119.53,97.439
1970-01-01 01:10:54,47387.996,0.32,0.413,114.193,107.29700000000001,93.802,108.26299999999999,105.181,109.40700000000001,103.55,108.413,103.712,109.12200000000001,119.53,97.439
1970-01-01 01:10:57,47390.996,0.32,0.413,114.193,107.29700000000001,93.802,108.26299999999999,105.181,109.40700000000001,103.44200000000001,108.413,103.55,109.12200000000001,119.53,97.465
1970-01-01 01:11:00,47393.996,0.321,0.413,114.193,107.181,93.802,108.425,105.01899999999999,109.345,103.38799999999999,107.87200000000001,103.55,109.12200000000001,119.556,97.465
1970-01-01 01:11:03,47397.009000000005,0.321,0.413,114.219,107.181,93.802,108.425,105.01899999999999,109.345,103.44200000000001,108.14299999999999,104.738,109.12200000000001,119.556,97.439
1970-01-01 01:11:06,47399.995,0.32,0.413,114.219,107.235,93.802,108.31700000000001,105.29700000000001,109.507,103.118,107.87200000000001,105.926,109.12200000000001,119.53,97.439
1970-01-01 01:11:09,47402.992999999995,0.321,0.413,114.219,107.235,93.802,108.31700000000001,105.29700000000001,109.507,103.44200000000001,107.98100000000001,105.27799999999999,109.12200000000001,119.53,97.439
1970-01-01 01:11:12,47405.989,0.321,0.414,114.193,107.01899999999999,93.802,108.37100000000001,105.236,109.399,103.44200000000001,108.14299999999999,104.57600000000001,109.12200000000001,119.50399999999999,97.439
1970-01-01 01:11:15,47408.998,0.321,0.413,114.193,107.01899999999999,93.802,108.37100000000001,105.236,109.399,103.28,107.764,103.874,109.12200000000001,119.50399999999999,97.465
1970-01-01 01:11:18,47412.017,0.32,0.413,114.193,107.235,93.802,108.155,104.749,109.515,103.38799999999999,108.305,103.604,109.12200000000001,119.53,97.465
1970-01-01 01:11:21,47415.0,0.322,0.413,114.193,107.235,93.82799999999999,108.155,104.749,109.461,103.334,107.71,103.55,109.12200000000001,119.53,97.439
1970-01-01 01:11:24,47417.992999999995,0.32,0.413,114.193,107.073,93.82799999999999,108.31700000000001,105.506,109.461,103.334,108.089,103.55,109.12200000000001,119.505,97.439
1970-01-01 01:11:27,47421.005999999994,0.32,0.413,114.193,107.073,93.82799999999999,108.31700000000001,105.506,109.507,103.334,108.089,103.604,109.12200000000001,119.505,97.439
1970-01-01 01:11:30,47423.997,0.321,0.413,114.167,107.243,93.82799999999999,108.325,105.29,109.507,103.226,107.87200000000001,103.38799999999999,109.12200000000001,119.479,97.439
1970-01-01 01:11:33,47427.005999999994,0.321,0.413,114.167,107.243,93.82799999999999,108.325,105.29,109.507,103.55,107.764,103.38799999999999,109.148,119.479,97.439
1970-01-01 01:11:36,47429.995,0.32,0.413,114.167,107.181,93.82799999999999,108.37100000000001,104.911,109.507,103.712,108.089,103.334,109.12200000000001,119.479,97.439
1970-01-01 01:11:42,47436.001,0.321,0.413,114.167,107.12700000000001,93.82799999999999,108.21700000000001,105.352,109.45299999999999,103.65799999999999,108.089,103.44200000000001,109.12200000000001,119.479,97.465
1970-01-01 01:11:45,47439.008,0.321,0.414,114.167,107.12700000000001,93.82799999999999,108.21700000000001,105.181,109.45299999999999,103.65799999999999,107.494,103.38799999999999,109.12200000000001,119.45299999999999,97.465
1970-01-01 01:11:48,47441.992999999995,0.32,0.413,114.167,107.181,93.82799999999999,108.48700000000001,105.181,109.45299999999999,103.604,108.035,103.272,109.12200000000001,119.45299999999999,97.465
1970-01-01 01:11:51,47444.996,0.322,0.413,114.167,107.181,93.82799999999999,108.48700000000001,105.181,109.345,103.55,107.764,103.55,109.12200000000001,119.479,97.465
1970-01-01 01:11:54,47447.996,0.321,0.413,114.167,107.12700000000001,93.82799999999999,108.31700000000001,105.181,109.345,103.55,107.87200000000001,103.44200000000001,109.12200000000001,119.479,97.465
1970-01-01 01:11:57,47451.0,0.32,0.413,114.167,107.12700000000001,93.82799999999999,108.37899999999999,105.01899999999999,109.40700000000001,103.21799999999999,107.764,104.36,109.12200000000001,119.479,97.439
1970-01-01 01:12:00,47453.994000000006,0.32,0.413,114.14200000000001,107.181,93.82799999999999,108.37899999999999,105.01899999999999,109.40700000000001,103.596,107.764,105.27799999999999,109.12200000000001,119.479,97.439
1970-01-01 01:12:03,47456.995,0.321,0.413,114.14200000000001,107.181,93.82799999999999,108.479,105.45200000000001,109.515,103.55,108.14299999999999,104.36,109.12200000000001,119.45299999999999,97.439
1970-01-01 01:12:06,47459.994000000006,0.321,0.414,114.167,107.34299999999999,93.82799999999999,108.479,105.45200000000001,109.515,103.542,108.035,104.36,109.12200000000001,119.479,97.439
1970-01-01 01:12:12,47465.998,0.321,0.413,114.14200000000001,107.235,93.82799999999999,108.37100000000001,105.12700000000001,109.461,103.766,108.135,103.65799999999999,109.12200000000001,119.479,97.465
1970-01-01 01:12:15,47468.992,0.321,0.414,114.14200000000001,107.235,93.82799999999999,108.31700000000001,105.01899999999999,109.507,103.65799999999999,107.926,103.434,109.12200000000001,119.479,97.465
1970-01-01 01:12:18,47471.999,0.32,0.413,114.14200000000001,107.181,93.82799999999999,108.31700000000001,105.01899999999999,109.507,103.65,107.98100000000001,103.55,109.12200000000001,119.45299999999999,97.465
1970-01-01 01:12:21,47474.994000000006,0.32,0.413,114.14200000000001,107.12700000000001,93.82799999999999,108.31700000000001,105.398,109.507,103.38,107.764,103.334,109.12200000000001,119.45299999999999,97.465
1970-01-01 01:12:24,47478.008,0.321,0.413,114.116,107.12700000000001,93.82799999999999,108.31700000000001,105.398,109.507,103.49600000000001,108.089,103.32600000000001,109.12200000000001,119.45299999999999,97.465
1970-01-01 01:12:27,47480.99,0.32,0.413,114.116,107.01899999999999,93.82799999999999,108.26299999999999,105.29700000000001,109.515,103.49600000000001,108.189,103.434,109.12200000000001,119.45299999999999,97.465
