,time,/Pкха,Pпха1,t1впг,/t1пг,t2кха,/t2пг,/t3пг,/t4пг,/t5пг,/t6пг,/t7пг,впг'',tвпг',tпха1
1970-01-01 00:35:00,35000.422,-0.073,-0.028999999999999998,24.569000000000003,27.041999999999998,24.041999999999998,26.87,26.822,27.151999999999997,26.173000000000002,26.283,26.173000000000002,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:03,35003.432,-0.07400000000000001,-0.027999999999999997,24.594,26.98,24.041999999999998,26.932,26.822,27.151999999999997,26.173000000000002,26.228,26.173000000000002,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:06,35006.429,-0.07400000000000001,-0.028999999999999998,24.594,26.98,24.041999999999998,26.932,26.767,27.215,26.118000000000002,26.228,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:35:09,35009.437999999995,-0.075,-0.028999999999999998,24.569000000000003,27.041999999999998,24.041999999999998,26.932,26.767,27.215,26.118000000000002,26.228,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:35:12,35012.42,-0.07400000000000001,-0.027999999999999997,24.569000000000003,27.041999999999998,24.041999999999998,26.995,26.705,27.151999999999997,26.180999999999997,26.291,26.173000000000002,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:15,35015.428,-0.07400000000000001,-0.028999999999999998,24.569000000000003,27.105,24.041999999999998,26.995,26.705,27.151999999999997,26.180999999999997,26.291,26.236,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:18,35018.428,-0.075,-0.03,24.569000000000003,27.105,24.041999999999998,26.995,26.83,27.151999999999997,26.180999999999997,26.291,26.236,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:21,35021.419,-0.073,-0.028999999999999998,24.569000000000003,26.987,24.017,26.995,26.83,27.151999999999997,26.180999999999997,26.291,26.180999999999997,24.318,24.017,24.644000000000002
1970-01-01 00:35:24,35024.424,-0.07400000000000001,-0.028999999999999998,24.569000000000003,26.987,24.017,26.932,26.83,27.215,26.180999999999997,26.291,26.236,24.318,24.017,24.669
1970-01-01 00:35:27,35027.42,-0.075,-0.028999999999999998,24.594,26.987,24.041999999999998,26.932,26.83,27.215,26.180999999999997,26.291,26.180999999999997,24.343000000000004,24.017,24.669
1970-01-01 00:35:30,35030.42,-0.07400000000000001,-0.03,24.594,26.987,24.041999999999998,26.932,26.767,27.215,26.180999999999997,26.291,26.180999999999997,24.343000000000004,24.017,24.669
1970-01-01 00:35:33,35033.426,-0.073,-0.03,24.594,26.987,24.017,26.932,26.767,27.215,26.180999999999997,26.291,26.180999999999997,24.343000000000004,24.017,24.669
1970-01-01 00:35:36,35036.42,-0.075,-0.028999999999999998,24.594,27.05,24.017,26.995,26.775,27.16,26.180999999999997,26.291,26.180999999999997,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:39,35039.427,-0.075,-0.028999999999999998,24.569000000000003,27.05,24.017,26.995,26.775,27.16,26.180999999999997,26.236,26.180999999999997,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:42,35042.419,-0.073,-0.028999999999999998,24.569000000000003,27.05,24.017,26.94,26.83,27.16,26.125999999999998,26.236,26.180999999999997,24.343000000000004,24.017,24.669
1970-01-01 00:35:45,35045.421,-0.07400000000000001,-0.027999999999999997,24.569000000000003,27.05,24.041999999999998,26.94,26.83,27.16,26.125999999999998,26.236,26.180999999999997,24.343000000000004,24.017,24.669
1970-01-01 00:35:48,35048.422,-0.075,-0.028999999999999998,24.569000000000003,27.113000000000003,24.041999999999998,26.94,26.775,27.223000000000003,26.125999999999998,26.236,26.180999999999997,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:51,35051.425,-0.075,-0.03,24.594,27.113000000000003,24.017,26.94,26.775,27.223000000000003,26.125999999999998,26.236,26.180999999999997,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:54,35054.422999999995,-0.073,-0.028999999999999998,24.594,26.995,24.017,26.94,26.775,27.223000000000003,26.125999999999998,26.236,26.180999999999997,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:35:57,35057.424,-0.075,-0.028999999999999998,24.594,26.995,24.041999999999998,26.94,26.775,27.223000000000003,26.125999999999998,26.236,26.125999999999998,24.343000000000004,24.017,24.669
1970-01-01 00:36:00,35060.419,-0.07400000000000001,-0.028999999999999998,24.594,27.058000000000003,24.041999999999998,27.003,26.838,27.223000000000003,26.189,26.299,26.180999999999997,24.343000000000004,24.017,24.669
1970-01-01 00:36:03,35063.419,-0.07400000000000001,-0.028999999999999998,24.594,27.058000000000003,24.017,27.003,26.838,27.223000000000003,26.189,26.236,26.244,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:06,35066.428,-0.073,-0.028999999999999998,24.569000000000003,27.058000000000003,24.017,27.003,26.775,27.223000000000003,26.189,26.299,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:09,35069.42,-0.07400000000000001,-0.027999999999999997,24.569000000000003,27.058000000000003,24.017,27.003,26.775,27.223000000000003,26.189,26.299,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:12,35072.422,-0.075,-0.028999999999999998,24.594,27.058000000000003,24.017,27.003,26.838,27.16,26.189,26.299,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:15,35075.424,-0.073,-0.03,24.594,27.058000000000003,24.041999999999998,27.003,26.838,27.16,26.189,26.299,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:18,35078.416,-0.07400000000000001,-0.027999999999999997,24.594,26.995,24.041999999999998,27.003,26.838,27.168000000000003,26.189,26.299,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:21,35081.419,-0.07400000000000001,-0.028999999999999998,24.594,26.995,24.017,27.003,26.838,27.168000000000003,26.189,26.244,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:24,35084.421,-0.075,-0.028999999999999998,24.594,26.995,24.017,26.948,26.838,27.168000000000003,26.189,26.299,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:27,35087.422999999995,-0.073,-0.028999999999999998,24.594,26.995,24.066999999999997,26.948,26.838,27.168000000000003,26.134,26.244,26.189,24.343000000000004,24.017,24.669
1970-01-01 00:36:30,35090.422,-0.07400000000000001,-0.027999999999999997,24.569000000000003,27.058000000000003,24.066999999999997,26.948,26.783,27.168000000000003,26.134,26.244,26.189,24.343000000000004,24.017,24.669
1970-01-01 00:36:33,35093.422999999995,-0.075,-0.028999999999999998,24.569000000000003,27.058000000000003,24.041999999999998,26.948,26.783,27.168000000000003,26.134,26.244,26.189,24.343000000000004,24.017,24.669
1970-01-01 00:36:36,35096.422,-0.075,-0.028999999999999998,24.594,27.121,24.041999999999998,26.948,26.783,27.168000000000003,26.134,26.244,26.189,24.343000000000004,24.017,24.669
1970-01-01 00:36:39,35099.422999999995,-0.073,-0.028999999999999998,24.594,27.121,24.041999999999998,26.948,26.846,27.230999999999998,26.134,26.244,26.189,24.343000000000004,24.017,24.669
1970-01-01 00:36:42,35102.417,-0.07400000000000001,-0.027999999999999997,24.594,27.003,24.041999999999998,26.948,26.846,27.230999999999998,26.134,26.244,26.189,24.343000000000004,24.017,24.669
1970-01-01 00:36:45,35105.422999999995,-0.07400000000000001,-0.028999999999999998,24.594,27.003,24.017,26.948,26.846,27.168000000000003,26.134,26.244,26.189,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:48,35108.422,-0.07400000000000001,-0.028999999999999998,24.594,27.003,24.017,27.011,26.846,27.168000000000003,26.195999999999998,26.305999999999997,26.134,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:51,35111.416,-0.07400000000000001,-0.027999999999999997,24.594,27.003,24.041999999999998,27.011,26.783,27.230999999999998,26.195999999999998,26.244,26.195999999999998,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:54,35114.426,-0.07400000000000001,-0.028999999999999998,24.594,27.066,24.041999999999998,26.956,26.783,27.230999999999998,26.195999999999998,26.305999999999997,26.134,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:36:57,35117.426,-0.075,-0.028999999999999998,24.594,27.066,24.066999999999997,26.956,26.846,27.168000000000003,26.195999999999998,26.305999999999997,26.195999999999998,24.343000000000004,24.017,24.669
1970-01-01 00:37:00,35120.415,-0.073,-0.028999999999999998,24.594,27.066,24.017,26.956,26.846,27.168000000000003,26.195999999999998,26.305999999999997,26.134,24.343000000000004,24.017,24.669
1970-01-01 00:37:03,35123.414,-0.07400000000000001,-0.028999999999999998,24.594,27.066,24.017,26.956,26.791,27.230999999999998,26.195999999999998,26.305999999999997,26.195999999999998,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:06,35126.422999999995,-0.075,-0.028999999999999998,24.594,27.066,24.041999999999998,26.956,26.791,27.230999999999998,26.079,26.305999999999997,26.195999999999998,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:09,35129.42,-0.07400000000000001,-0.028999999999999998,24.594,27.066,24.041999999999998,27.019000000000002,26.791,27.176,26.141,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.669
1970-01-01 00:37:12,35132.422,-0.073,-0.03,24.594,27.011,24.041999999999998,27.019000000000002,26.791,27.176,26.195999999999998,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.669
1970-01-01 00:37:15,35135.422,-0.07400000000000001,-0.027999999999999997,24.594,27.011,24.041999999999998,26.956,26.791,27.176,26.141,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:18,35138.421,-0.075,-0.028999999999999998,24.594,27.011,24.066999999999997,26.956,26.791,27.176,26.141,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:21,35141.419,-0.073,-0.028999999999999998,24.594,27.011,24.066999999999997,27.019000000000002,26.791,27.238000000000003,26.141,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.669
1970-01-01 00:37:24,35144.416,-0.07400000000000001,-0.027999999999999997,24.594,27.011,24.066999999999997,27.019000000000002,26.791,27.238000000000003,26.141,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.669
1970-01-01 00:37:27,35147.424,-0.075,-0.028999999999999998,24.594,27.074,24.066999999999997,27.019000000000002,26.854,27.176,26.141,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:30,35150.418,-0.075,-0.028999999999999998,24.594,27.074,24.041999999999998,27.019000000000002,26.854,27.176,26.141,26.250999999999998,26.195999999999998,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:33,35153.413,-0.073,-0.028999999999999998,24.594,27.074,24.041999999999998,27.019000000000002,26.854,27.238000000000003,26.141,26.314,26.195999999999998,24.343000000000004,24.017,24.669
1970-01-01 00:37:36,35156.425,-0.07400000000000001,-0.027999999999999997,24.594,27.074,24.017,27.019000000000002,26.854,27.238000000000003,26.204,26.250999999999998,26.204,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:39,35159.422999999995,-0.075,-0.028999999999999998,24.594,27.074,24.017,27.026,26.791,27.176,26.141,26.314,26.204,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:42,35162.425,-0.075,-0.03,24.594,27.074,24.066999999999997,27.026,26.791,27.176,26.204,26.259,26.204,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:45,35165.43,-0.073,-0.03,24.594,27.074,24.066999999999997,26.964000000000002,26.799,27.301,26.149,26.314,26.204,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:37:48,35168.419,-0.07400000000000001,-0.028999999999999998,24.594,27.074,24.066999999999997,26.964000000000002,26.799,27.301,26.204,26.314,26.204,24.343000000000004,24.017,24.669
1970-01-01 00:37:51,35171.422999999995,-0.075,-0.028999999999999998,24.594,27.074,24.066999999999997,26.964000000000002,26.799,27.183000000000003,26.149,26.259,26.204,24.343000000000004,24.017,24.669
1970-01-01 00:37:54,35174.42,-0.07400000000000001,-0.03,24.594,27.074,24.066999999999997,26.964000000000002,26.799,27.183000000000003,26.149,26.259,26.204,24.343000000000004,24.017,24.669
1970-01-01 00:37:57,35177.419,-0.07400000000000001,-0.028999999999999998,24.594,27.074,24.066999999999997,27.026,26.861,27.121,26.149,26.259,26.204,24.343000000000004,24.017,24.669
1970-01-01 00:38:00,35180.422999999995,-0.07400000000000001,-0.028999999999999998,24.594,27.074,24.041999999999998,27.026,26.861,27.183000000000003,26.149,26.259,26.204,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:03,35183.42,-0.07400000000000001,-0.028999999999999998,24.594,27.019000000000002,24.041999999999998,27.026,26.799,27.183000000000003,26.149,26.259,26.204,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:06,35186.421,-0.073,-0.028999999999999998,24.594,27.019000000000002,24.066999999999997,27.026,26.799,27.246,26.149,26.259,26.204,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:09,35189.416,-0.07400000000000001,-0.027999999999999997,24.619,27.019000000000002,24.066999999999997,27.026,26.799,27.246,26.149,26.259,26.149,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:12,35192.419,-0.07400000000000001,-0.028999999999999998,24.619,27.019000000000002,24.041999999999998,27.026,26.799,27.246,26.149,26.259,26.204,24.343000000000004,24.017,24.694000000000003
1970-01-01 00:38:15,35195.424,-0.075,-0.028999999999999998,24.594,27.081,24.041999999999998,27.026,26.861,27.246,26.149,26.259,26.149,24.343000000000004,24.017,24.694000000000003
1970-01-01 00:38:18,35198.421,-0.073,-0.028999999999999998,24.594,27.081,24.041999999999998,27.026,26.799,27.246,26.149,26.259,26.204,24.343000000000004,24.017,24.669
1970-01-01 00:38:21,35201.431000000004,-0.07400000000000001,-0.027999999999999997,24.594,27.081,24.041999999999998,26.971,26.799,27.246,26.149,26.259,26.149,24.343000000000004,24.017,24.669
1970-01-01 00:38:24,35204.422999999995,-0.07400000000000001,-0.028999999999999998,24.594,27.081,24.066999999999997,26.971,26.861,27.246,26.212,26.259,26.149,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:27,35207.426,-0.07400000000000001,-0.028999999999999998,24.619,27.081,24.066999999999997,26.971,26.861,27.246,26.156999999999996,26.322,26.212,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:30,35210.427,-0.073,-0.028999999999999998,24.619,27.081,24.066999999999997,26.971,26.924,27.254,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:38:33,35213.431000000004,-0.07400000000000001,-0.028999999999999998,24.594,27.081,24.066999999999997,26.971,26.924,27.254,26.156999999999996,26.322,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:38:36,35216.424,-0.075,-0.028999999999999998,24.594,27.081,24.066999999999997,27.034000000000002,26.805999999999997,27.254,26.156999999999996,26.204,26.149,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:39,35219.424,-0.073,-0.028999999999999998,24.594,27.144000000000002,24.066999999999997,27.034000000000002,26.805999999999997,27.254,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.644000000000002
1970-01-01 00:38:42,35222.428,-0.07400000000000001,-0.027999999999999997,24.594,27.144000000000002,24.041999999999998,26.971,26.869,27.191,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:38:45,35225.419,-0.075,-0.028999999999999998,24.619,27.089000000000002,24.066999999999997,26.971,26.869,27.191,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:38:48,35228.427,-0.075,-0.028999999999999998,24.619,27.089000000000002,24.066999999999997,27.096999999999998,26.869,27.191,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:38:51,35231.422999999995,-0.073,-0.028999999999999998,24.594,27.026,24.041999999999998,27.096999999999998,26.869,27.191,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:38:54,35234.431000000004,-0.073,-0.028999999999999998,24.594,27.089000000000002,24.041999999999998,26.916,26.869,27.254,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:38:57,35237.422,-0.07400000000000001,-0.028999999999999998,24.594,27.089000000000002,24.066999999999997,26.916,26.869,27.254,26.156999999999996,26.267,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:00,35240.428,-0.07400000000000001,-0.028999999999999998,24.594,27.089000000000002,24.066999999999997,26.979,26.869,27.254,26.156999999999996,26.267,26.156999999999996,24.343000000000004,24.017,24.669
1970-01-01 00:39:03,35243.419,-0.073,-0.028999999999999998,24.594,27.089000000000002,24.041999999999998,26.979,26.869,27.254,26.156999999999996,26.267,26.156999999999996,24.343000000000004,24.017,24.669
1970-01-01 00:39:06,35246.422,-0.07400000000000001,-0.028999999999999998,24.594,27.089000000000002,24.041999999999998,27.041999999999998,26.932,27.199,26.156999999999996,26.267,26.212,24.343000000000004,24.017,24.669
1970-01-01 00:39:09,35249.437999999995,-0.075,-0.028999999999999998,24.594,27.089000000000002,24.066999999999997,27.041999999999998,26.932,27.199,26.156999999999996,26.267,26.156999999999996,24.343000000000004,24.017,24.669
1970-01-01 00:39:12,35252.437999999995,-0.07400000000000001,-0.028999999999999998,24.594,27.151999999999997,24.066999999999997,27.041999999999998,26.814,27.316999999999997,26.101999999999997,26.275,26.22,24.343000000000004,24.017,24.694000000000003
1970-01-01 00:39:15,35255.422999999995,-0.07400000000000001,-0.027999999999999997,24.619,27.151999999999997,24.041999999999998,27.041999999999998,26.814,27.316999999999997,26.156999999999996,26.212,26.22,24.343000000000004,24.017,24.694000000000003
1970-01-01 00:39:18,35258.426,-0.075,-0.028999999999999998,24.619,27.151999999999997,24.041999999999998,26.979,26.814,27.199,26.165,26.275,26.156999999999996,24.343000000000004,24.017,24.694000000000003
1970-01-01 00:39:21,35261.422999999995,-0.075,-0.028999999999999998,24.594,27.151999999999997,24.041999999999998,26.979,26.814,27.199,26.165,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:24,35264.419,-0.073,-0.028999999999999998,24.594,27.034000000000002,24.041999999999998,27.105,26.814,27.261999999999997,26.165,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:27,35267.419,-0.07400000000000001,-0.027999999999999997,24.594,27.034000000000002,24.066999999999997,27.105,26.814,27.261999999999997,26.165,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:30,35270.491,-0.073,-0.028999999999999998,24.619,27.096999999999998,24.066999999999997,27.041999999999998,26.94,27.261999999999997,26.101999999999997,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:33,35273.425,-0.07400000000000001,-0.028999999999999998,24.619,27.096999999999998,24.066999999999997,27.041999999999998,26.94,27.261999999999997,26.165,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:36,35276.431000000004,-0.073,-0.028999999999999998,24.594,27.096999999999998,24.066999999999997,26.987,26.877,27.325,26.165,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:39,35279.418,-0.07400000000000001,-0.028999999999999998,24.594,27.096999999999998,24.066999999999997,26.987,26.877,27.261999999999997,26.165,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:42,35282.416,-0.075,-0.03,24.594,27.096999999999998,24.066999999999997,27.05,26.822,27.261999999999997,26.165,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:45,35285.431000000004,-0.07400000000000001,-0.028999999999999998,24.594,27.096999999999998,24.041999999999998,27.05,26.822,27.261999999999997,26.165,26.275,26.165,24.343000000000004,24.017,24.669
1970-01-01 00:39:48,35288.424,-0.073,-0.028999999999999998,24.594,27.16,24.041999999999998,26.987,26.885,27.261999999999997,26.165,26.275,26.165,24.343000000000004,24.017,24.669
1970-01-01 00:39:51,35291.475,-0.073,-0.028999999999999998,24.594,27.16,24.041999999999998,26.987,26.885,27.27,26.11,26.275,26.22,24.343000000000004,24.017,24.669
1970-01-01 00:39:54,35294.412000000004,-0.07400000000000001,-0.028999999999999998,24.619,27.16,24.041999999999998,26.987,27.003,27.27,26.11,26.275,26.165,24.343000000000004,24.017,24.669
1970-01-01 00:39:57,35297.467000000004,-0.075,-0.028999999999999998,24.619,27.16,24.041999999999998,26.987,26.885,27.206999999999997,26.11,26.338,26.165,24.343000000000004,24.017,24.669
1970-01-01 00:40:00,35300.443,-0.073,-0.028999999999999998,24.594,27.096999999999998,24.041999999999998,27.05,26.885,27.206999999999997,26.11,26.275,26.228,24.343000000000004,24.017,24.669
1970-01-01 00:40:03,35303.424,-0.07400000000000001,-0.028999999999999998,24.594,27.096999999999998,24.066999999999997,27.05,26.948,27.206999999999997,26.11,26.275,26.165,24.343000000000004,24.017,24.669
1970-01-01 00:40:06,35306.439,-0.07400000000000001,-0.028999999999999998,24.594,27.105,24.066999999999997,27.05,26.948,27.206999999999997,26.173000000000002,26.338,26.228,24.343000000000004,24.017,24.669
1970-01-01 00:40:09,35309.42,-0.073,-0.028999999999999998,24.594,27.105,24.066999999999997,27.05,26.885,27.27,26.173000000000002,26.22,26.228,24.343000000000004,24.017,24.669
1970-01-01 00:40:12,35312.426,-0.073,-0.027999999999999997,24.619,27.105,24.066999999999997,27.05,26.885,27.27,26.173000000000002,26.283,26.228,24.343000000000004,24.017,24.669
1970-01-01 00:40:15,35315.439,-0.07400000000000001,-0.028999999999999998,24.619,27.105,24.066999999999997,27.113000000000003,26.822,27.27,26.173000000000002,26.283,26.228,24.343000000000004,24.017,24.694000000000003
1970-01-01 00:40:18,35318.425,-0.07400000000000001,-0.03,24.619,27.168000000000003,24.066999999999997,27.113000000000003,26.822,27.27,26.173000000000002,26.283,26.228,24.368000000000002,24.017,24.694000000000003
1970-01-01 00:40:21,35321.443999999996,-0.073,-0.028999999999999998,24.619,27.168000000000003,24.066999999999997,27.113000000000003,26.885,27.333000000000002,26.173000000000002,26.283,26.228,24.368000000000002,24.017,24.694000000000003
1970-01-01 00:40:24,35324.422,-0.07400000000000001,-0.028999999999999998,24.619,27.23,24.041999999999998,27.113000000000003,26.885,27.333000000000002,26.173000000000002,26.283,26.228,24.343000000000004,24.017,24.694000000000003
1970-01-01 00:40:27,35327.418,-0.075,-0.028999999999999998,24.619,27.23,24.041999999999998,27.058000000000003,26.948,27.333000000000002,26.173000000000002,26.283,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:40:30,35330.422999999995,-0.073,-0.028999999999999998,24.619,27.168000000000003,24.066999999999997,27.058000000000003,26.948,27.333000000000002,26.173000000000002,26.283,26.228,24.343000000000004,24.017,24.669
1970-01-01 00:40:33,35333.422,-0.07400000000000001,-0.027999999999999997,24.619,27.168000000000003,24.066999999999997,27.058000000000003,26.893,27.333000000000002,26.173000000000002,26.283,26.228,24.343000000000004,24.017,24.669
1970-01-01 00:40:36,35336.437000000005,-0.07400000000000001,-0.027999999999999997,24.619,27.168000000000003,24.066999999999997,27.058000000000003,26.893,27.333000000000002,26.173000000000002,26.283,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:40:39,35339.427,-0.075,-0.028999999999999998,24.619,27.175,24.066999999999997,27.058000000000003,26.893,27.278000000000002,26.173000000000002,26.283,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:40:42,35342.42,-0.073,-0.028999999999999998,24.619,27.175,24.041999999999998,27.058000000000003,26.893,27.278000000000002,26.118000000000002,26.283,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:40:45,35345.42,-0.07400000000000001,-0.027999999999999997,24.619,27.168000000000003,24.041999999999998,26.995,26.893,27.278000000000002,26.118000000000002,26.228,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:40:48,35348.422999999995,-0.075,-0.028999999999999998,24.619,27.168000000000003,24.041999999999998,26.995,26.893,27.278000000000002,26.118000000000002,26.228,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:40:51,35351.433,-0.075,-0.028999999999999998,24.619,27.113000000000003,24.041999999999998,26.995,26.893,27.278000000000002,26.18,26.228,26.173000000000002,24.343000000000004,24.017,24.669
1970-01-01 00:40:54,35354.435,-0.073,-0.028999999999999998,24.619,27.113000000000003,24.092,26.995,26.893,27.278000000000002,26.18,26.29,26.235,24.343000000000004,24.017,24.669
1970-01-01 00:40:57,35357.414,-0.07400000000000001,-0.028999999999999998,24.619,27.175,24.092,27.058000000000003,26.893,27.278000000000002,26.18,26.29,26.235,24.343000000000004,24.017,24.669
1970-01-01 00:41:00,35360.437999999995,-0.07400000000000001,-0.028999999999999998,24.619,27.175,24.066999999999997,27.058000000000003,26.893,27.278000000000002,26.18,26.29,26.235,24.343000000000004,24.017,24.669
1970-01-01 00:41:03,35363.435,-0.075,-0.03,24.619,27.175,24.066999999999997,27.003,26.893,27.278000000000002,26.18,26.228,26.235,24.343000000000004,24.017,24.669
1970-01-01 00:41:06,35366.418,-0.073,-0.028999999999999998,24.619,27.175,24.041999999999998,27.003,26.893,27.278000000000002,26.18,26.29,26.235,24.368000000000002,24.017,24.694000000000003
1970-01-01 00:41:09,35369.42,-0.07400000000000001,-0.028999999999999998,24.619,27.113000000000003,24.041999999999998,27.066,26.956,27.34,26.18,26.228,26.235,24.368000000000002,24.017,24.694000000000003
1970-01-01 00:41:12,35372.452000000005,-0.07400000000000001,-0.028999999999999998,24.619,27.113000000000003,24.066999999999997,27.066,26.956,27.34,26.18,26.29,26.235,24.343000000000004,24.017,24.669
1970-01-01 00:41:15,35375.441,-0.07400000000000001,-0.028999999999999998,24.619,27.113000000000003,24.066999999999997,27.066,26.901,27.34,26.18,26.29,26.235,24.343000000000004,24.017,24.669
1970-01-01 00:41:18,35378.427,-0.07400000000000001,-0.027999999999999997,24.619,27.113000000000003,24.066999999999997,27.066,26.901,27.34,26.18,26.29,26.18,24.343000000000004,24.017,24.669
1970-01-01 00:41:21,35381.43,-0.075,-0.028999999999999998,24.619,27.121,24.066999999999997,27.003,26.963,27.34,26.18,26.29,26.18,24.343000000000004,24.017,24.669
1970-01-01 00:41:24,35384.421,-0.07400000000000001,-0.028999999999999998,24.619,27.121,24.066999999999997,27.003,26.963,27.285,26.125,26.29,26.18,24.343000000000004,24.017,24.669
1970-01-01 00:41:27,35387.42,-0.073,-0.027999999999999997,24.619,27.121,24.066999999999997,27.066,26.963,27.285,26.125,26.29,26.18,24.343000000000004,24.017,24.669
1970-01-01 00:41:30,35390.42,-0.07400000000000001,-0.028999999999999998,24.619,27.121,24.066999999999997,27.066,26.963,27.348000000000003,26.125,26.235,26.18,24.368000000000002,24.017,24.694000000000003
1970-01-01 00:41:33,35393.45,-0.07400000000000001,-0.028999999999999998,24.619,27.121,24.066999999999997,27.066,26.838,27.348000000000003,26.125,26.235,26.18,24.343000000000004,24.041999999999998,24.694000000000003
1970-01-01 00:41:36,35396.445,-0.07400000000000001,-0.028999999999999998,24.619,27.121,24.041999999999998,27.066,26.963,27.285,26.125,26.235,26.18,24.343000000000004,24.041999999999998,24.694000000000003
1970-01-01 00:41:39,35399.421,-0.073,-0.028999999999999998,24.619,27.183000000000003,24.041999999999998,27.066,26.963,27.285,26.188000000000002,26.29,26.18,24.368000000000002,24.017,24.694000000000003
1970-01-01 00:41:42,35402.415,-0.075,-0.028999999999999998,24.619,27.183000000000003,24.066999999999997,27.066,26.963,27.285,26.125,26.235,26.18,24.368000000000002,24.017,24.669
1970-01-01 00:41:45,35405.419,-0.07400000000000001,-0.028999999999999998,24.644000000000002,27.058000000000003,24.066999999999997,27.066,26.963,27.285,26.125,26.235,26.243000000000002,24.368000000000002,24.017,24.669
1970-01-01 00:41:48,35408.458,-0.07400000000000001,-0.028999999999999998,24.644000000000002,27.058000000000003,24.041999999999998,27.066,26.963,27.285,26.125,26.298000000000002,26.243000000000002,24.368000000000002,24.017,24.694000000000003
